audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,0,,,,,,,,532686,geometry/pose_raw,,5.330477237701416,1.1441904306411743,18.15216827392578,4.396787643432617,0.13841713964939117,0.0,-0.3879915475845337
,,,1,,,,,,,,532695,geometry/pose_raw,,5.339165210723877,1.1455916166305542,18.205476760864258,4.408369064331055,0.1387195587158203,0.0,-0.3891478180885315
,,,2,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,532701,crazyflie/motors,,,,,,,,
,,,3,,,,,,,,532705,geometry/pose_raw,,5.347900867462158,1.146785020828247,18.258872985839844,4.419964790344238,0.14101767539978027,0.0,-0.3903050720691681
,,,4,,,,,,,,532715,geometry/pose_raw,,5.356413841247559,1.1481845378875732,18.312355041503906,4.431574821472168,0.14113059639930725,0.0,-0.39146357774734497
,,,5,,,,,,,,532725,geometry/pose_raw,,5.3651885986328125,1.1495063304901123,18.365922927856445,4.443199157714844,0.14152972400188446,0.0,-0.3926246762275696
,,,6,,,,,,,,532735,geometry/pose_raw,,5.373920440673828,1.1507951021194458,18.419578552246094,4.454836845397949,0.14141692221164703,0.0,-0.39378851652145386
,,,7,,,,,,,,532745,geometry/pose_raw,,5.382395267486572,1.152137041091919,18.47332000732422,4.466487884521484,0.14089691638946533,0.0,-0.3949548304080963
,,,8,,,,,,,,532754,geometry/pose_raw,,5.390817642211914,1.1535481214523315,18.527145385742188,4.478152275085449,0.14057786762714386,0.0,-0.3961237668991089
,,,9,,,,,,,,532764,geometry/pose_raw,,5.3994245529174805,1.1550536155700684,18.581056594848633,4.489831447601318,0.14095422625541687,0.0,-0.39729419350624084
,,,10,,,,,,,,532775,geometry/pose_raw,,5.407991409301758,1.1565521955490112,18.635053634643555,4.50152587890625,0.1407971829175949,0.0,-0.3984650671482086
,,,11,,,,,,,,532784,geometry/pose_raw,,5.416645526885986,1.1579763889312744,18.689136505126953,4.513235092163086,0.14092811942100525,0.0,-0.3996376097202301
,,,12,,,,,,,,532795,geometry/pose_raw,,5.42533540725708,1.159367561340332,18.74330711364746,4.524958610534668,0.14094261825084686,0.0,-0.4008124768733978
,,,13,,,,,,,,532796,crazyflie/status,3.85337233543396,,,,,,,
,,,14,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,532799,crazyflie/motors,,,,,,,,
,,,15,,,,,,,,532805,geometry/pose_raw,,5.4340362548828125,1.1607719659805298,18.797563552856445,4.536696434020996,0.14103278517723083,0.0,-0.4019894003868103
,,,16,,,,,,,,532815,geometry/pose_raw,,5.442736625671387,1.162203073501587,18.85190773010254,4.54844856262207,0.14037363231182098,0.0,-0.4031679928302765
,,,17,,,,,,,,532825,geometry/pose_raw,,5.451344966888428,1.1636914014816284,18.90633773803711,4.560215473175049,0.1411258578300476,0.0,-0.40434807538986206
,,,18,,,,,,,,532835,geometry/pose_raw,,5.459917068481445,1.165123462677002,18.960853576660156,4.571998119354248,0.1422499567270279,0.0,-0.405530720949173
,,,19,,,,,,,,532845,geometry/pose_raw,,5.4686384201049805,1.1665765047073364,19.01545524597168,4.58379602432251,0.1422545164823532,0.0,-0.40671634674072266
,,,20,,,,,,,,532855,geometry/pose_raw,,5.477361679077148,1.1679390668869019,19.070144653320312,4.595608711242676,0.14294451475143433,0.0,-0.4079051911830902
,,,21,,,,,,,,532865,geometry/pose_raw,,5.486090183258057,1.169335961341858,19.124921798706055,4.607435703277588,0.14344395697116852,0.0,-0.409096896648407
,,,22,,,,,,,,532875,geometry/pose_raw,,5.494699478149414,1.1709215641021729,19.179784774780273,4.6192779541015625,0.14343233406543732,0.0,-0.4102904200553894
,,,23,,,,,,,,532885,geometry/pose_raw,,5.503427505493164,1.1722782850265503,19.23473358154297,4.6311354637146,0.14389948546886444,0.0,-0.41148582100868225
,,,24,,,,,,,,532895,geometry/pose_raw,,5.512029647827148,1.1736606359481812,19.289770126342773,4.643007278442383,0.14366133511066437,0.0,-0.41268402338027954
,,,25,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,532899,crazyflie/motors,,,,,,,,
,,,26,,,,,,,,532905,geometry/pose_raw,,5.520623207092285,1.1750271320343018,19.344892501831055,4.654892921447754,0.1438741236925125,0.0,-0.41388583183288574
,,,27,,,,,,,,532915,geometry/pose_raw,,5.529372215270996,1.1764435768127441,19.400100708007812,4.666792392730713,0.1435895711183548,0.0,-0.4150901436805725
,,,28,,,,,,,,532925,geometry/pose_raw,,5.538018703460693,1.1778312921524048,19.45539665222168,4.678706645965576,0.14441810548305511,0.0,-0.41629570722579956
,,,29,,,,,,,,532935,geometry/pose_raw,,5.5465521812438965,1.1792715787887573,19.510778427124023,4.690635681152344,0.14449940621852875,0.0,-0.4175020456314087
,,,30,,,,,,,,532945,geometry/pose_raw,,5.555276870727539,1.1807241439819336,19.566246032714844,4.702579498291016,0.1451057642698288,0.0,-0.418709397315979
,,,31,,,,,,,,532955,geometry/pose_raw,,5.563966751098633,1.1823316812515259,19.621801376342773,4.714539527893066,0.14548008143901825,0.0,-0.4199182093143463
,,,32,,,,,,,,532965,geometry/pose_raw,,5.572878360748291,1.1838631629943848,19.677444458007812,4.726515769958496,0.1458663046360016,0.0,-0.42112821340560913
,,,33,,,,,,,,532976,geometry/pose_raw,,5.581757068634033,1.1853662729263306,19.73317527770996,4.7385077476501465,0.14612650871276855,0.0,-0.4223388731479645
,,,34,,,,,,,,532985,geometry/pose_raw,,5.590427398681641,1.1868822574615479,19.78899383544922,4.750514984130859,0.14602436125278473,0.0,-0.42355045676231384
,,,35,,,,,,,,532995,geometry/pose_raw,,5.598787784576416,1.1882902383804321,19.844898223876953,4.762537002563477,0.1460571140050888,0.0,-0.4247628450393677
,,,36,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,533001,crazyflie/motors,,,,,,,,
,,,37,,,,,,,,533006,geometry/pose_raw,,5.607198238372803,1.1897926330566406,19.90088653564453,4.77457332611084,0.14485804736614227,0.0,-0.4259757697582245
,,,38,,,,,,,,533015,geometry/pose_raw,,5.615785598754883,1.1911886930465698,19.956958770751953,4.786624431610107,0.14563317596912384,0.0,-0.42719075083732605
,,,39,,,,,,,,533025,geometry/pose_raw,,5.624482154846191,1.1927603483200073,20.013118743896484,4.798689842224121,0.1437978595495224,0.0,-0.4284089505672455
,,,40,,,,,,,,533034,geometry/pose_raw,,5.63321590423584,1.1941006183624268,20.069364547729492,4.810769557952881,0.14437168836593628,0.0,-0.4296303689479828
,,,41,,,,,,,,533045,geometry/pose_raw,,5.6418962478637695,1.1956104040145874,20.12569808959961,4.822864055633545,0.1438998281955719,0.0,-0.43085387349128723
,,,42,,,,,,,,533055,geometry/pose_raw,,5.650578498840332,1.1970889568328857,20.182119369506836,4.834973335266113,0.14359846711158752,0.0,-0.4320793151855469
,,,43,,,,,,,,533065,geometry/pose_raw,,5.65935754776001,1.1984314918518066,20.23862648010254,4.8470964431762695,0.14388324320316315,0.0,-0.4333072006702423
,,,44,,,,,,,,533075,geometry/pose_raw,,5.668202877044678,1.1997778415679932,20.295223236083984,4.859233856201172,0.1443527638912201,0.0,-0.43453747034072876
,,,45,,,,,,,,533084,geometry/pose_raw,,5.677097797393799,1.2012476921081543,20.35190773010254,4.8713860511779785,0.14446517825126648,0.0,-0.43577077984809875
,,,46,,,,,,,,533094,geometry/pose_raw,,5.685880184173584,1.202592372894287,20.408679962158203,4.883552551269531,0.1448279172182083,0.0,-0.4370076358318329
,,,47,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,533099,crazyflie/motors,,,,,,,,
,,,48,,,,,,,,533104,geometry/pose_raw,,5.694499492645264,1.203857183456421,20.465539932250977,4.89573335647583,0.14622654020786285,0.0,-0.4382472634315491
,,,49,,,,,,,,533114,geometry/pose_raw,,5.7030534744262695,1.2053735256195068,20.522485733032227,4.907928943634033,0.1465858519077301,0.0,-0.4394882023334503
,,,50,,,,,,,,533125,geometry/pose_raw,,5.711700916290283,1.2068763971328735,20.579517364501953,4.920140266418457,0.1465834081172943,0.0,-0.4407302141189575
,,,51,,,,,,,,533134,geometry/pose_raw,,5.72036600112915,1.2084028720855713,20.636634826660156,4.932366847991943,0.14684809744358063,0.0,-0.44197434186935425
,,,52,,,,,,,,533145,geometry/pose_raw,,5.729183197021484,1.209911823272705,20.69384002685547,4.944609642028809,0.14765508472919464,0.0,-0.44322168827056885
,,,53,,,,,,,,533155,geometry/pose_raw,,5.738011837005615,1.2115147113800049,20.75113296508789,4.956867694854736,0.1463884562253952,0.0,-0.4444727897644043
,,,54,,,,,,,,533164,geometry/pose_raw,,5.746764659881592,1.2128709554672241,20.808513641357422,4.969140529632568,0.14646016061306,0.0,-0.44572684168815613
,,,55,,,,,,,,533174,geometry/pose_raw,,5.755491733551025,1.2144829034805298,20.865982055664062,4.9814276695251465,0.14547757804393768,0.0,-0.44698166847229004
,,,56,,,,,,,,533184,geometry/pose_raw,,5.764231204986572,1.216015338897705,20.923538208007812,4.993730068206787,0.14513470232486725,0.0,-0.4482368528842926
,,,57,,,,,,,,533194,geometry/pose_raw,,5.772810459136963,1.2174322605133057,20.98118019104004,5.006047248840332,0.14455236494541168,0.0,-0.4494933485984802
,,,58,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,533198,crazyflie/motors,,,,,,,,
,,,59,,,,,,,,533206,geometry/pose_raw,,5.781391143798828,1.2188665866851807,21.038908004760742,5.018378257751465,0.144328773021698,0.0,-0.4507509469985962
,,,60,,,,,,,,533214,geometry/pose_raw,,5.7901930809021,1.220328450202942,21.096723556518555,5.030724048614502,0.1445087194442749,0.0,-0.4520092010498047
,,,61,,,,,,,,533224,geometry/pose_raw,,5.798995018005371,1.2219356298446655,21.154626846313477,5.043085098266602,0.14310254156589508,0.0,-0.4532686173915863
,,,62,,,,,,,,533234,geometry/pose_raw,,5.807718753814697,1.2232815027236938,21.212617874145508,5.0554609298706055,0.14407002925872803,0.0,-0.45452988147735596
,,,63,,,,,,,,533245,geometry/pose_raw,,5.816364288330078,1.2246983051300049,21.270694732666016,5.067851543426514,0.14440421760082245,0.0,-0.4557935893535614
,,,64,,,,,,,,533254,geometry/pose_raw,,5.825296401977539,1.2259148359298706,21.328859329223633,5.08025598526001,0.14580412209033966,0.0,-0.4570598900318146
,,,65,,,,,,,,533264,geometry/pose_raw,,5.834170818328857,1.2274531126022339,21.387113571166992,5.09267520904541,0.14518149197101593,0.0,-0.45832833647727966
,,,66,,,,,,,,533275,geometry/pose_raw,,5.842963218688965,1.2287975549697876,21.44545555114746,5.105108737945557,0.14570146799087524,0.0,-0.45959872007369995
,,,67,,,,,,,,533284,geometry/pose_raw,,5.851820468902588,1.2302460670471191,21.503887176513672,5.117557048797607,0.14575597643852234,0.0,-0.4608707129955292
,,,68,,,,,,,,533295,geometry/pose_raw,,5.860672473907471,1.2315680980682373,21.562406539916992,5.130019664764404,0.1459207683801651,0.0,-0.4621450901031494
,,,69,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,533299,crazyflie/motors,,,,,,,,
,,,70,,,,,,,,533304,geometry/pose_raw,,5.869470596313477,1.2329065799713135,21.621013641357422,5.142495632171631,0.145823135972023,0.0,-0.46342238783836365
,,,71,,,,,,,,533314,geometry/pose_raw,,5.8781938552856445,1.234391689300537,21.67970848083496,5.154985427856445,0.1450585126876831,0.0,-0.4647011160850525
,,,72,,,,,,,,533324,geometry/pose_raw,,5.887054920196533,1.2358312606811523,21.73849105834961,5.167490005493164,0.14526936411857605,0.0,-0.4659804403781891
,,,73,,,,,,,,533334,geometry/pose_raw,,5.896052360534668,1.237396478652954,21.79736328125,5.180009365081787,0.14402920007705688,0.0,-0.46726036071777344
,,,74,,,,,,,,533344,geometry/pose_raw,,5.905001163482666,1.2385938167572021,21.856325149536133,5.192542552947998,0.14512290060520172,0.0,-0.4685410261154175
,,,75,,,,,,,,533354,geometry/pose_raw,,5.913875579833984,1.2399778366088867,21.915376663208008,5.205089569091797,0.14522510766983032,0.0,-0.4698229432106018
,,,76,,,,,,,,533364,geometry/pose_raw,,5.922745704650879,1.241251826286316,21.974515914916992,5.217650413513184,0.14568063616752625,0.0,-0.47110670804977417
,,,77,,,,,,,,533374,geometry/pose_raw,,5.931547164916992,1.2425003051757812,22.03374481201172,5.230224609375,0.14612902700901031,0.0,-0.4723924398422241
,,,78,,,,,,,,533384,geometry/pose_raw,,5.940317153930664,1.243744969367981,22.093061447143555,5.242811679840088,0.14624841511249542,0.0,-0.47367987036705017
,,,79,,,,,,,,533394,geometry/pose_raw,,5.949090003967285,1.2451657056808472,22.1524658203125,5.2554121017456055,0.14563965797424316,0.0,-0.4749695956707001
,,,80,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,533398,crazyflie/motors,,,,,,,,
,,,81,,,,,,,,533404,geometry/pose_raw,,5.95784854888916,1.2465623617172241,22.211956024169922,5.268026351928711,0.14512820541858673,0.0,-0.47626233100891113
,,,82,,,,,,,,533414,geometry/pose_raw,,5.966607093811035,1.2479609251022339,22.271533966064453,5.280654430389404,0.1444319784641266,0.0,-0.47755709290504456
,,,83,,,,,,,,533424,geometry/pose_raw,,5.975295066833496,1.249374270439148,22.331199645996094,5.293295860290527,0.14391881227493286,0.0,-0.4788528084754944
,,,84,,,,,,,,533434,geometry/pose_raw,,5.984057903289795,1.2505649328231812,22.390953063964844,5.305951118469238,0.1452345997095108,0.0,-0.48014992475509644
,,,85,,,,,,,,533445,geometry/pose_raw,,5.993035793304443,1.252018690109253,22.450794219970703,5.318620204925537,0.14419424533843994,0.0,-0.48144781589508057
,,,86,,,,,,,,533454,geometry/pose_raw,,6.001975059509277,1.253319263458252,22.510725021362305,5.331302642822266,0.14463980495929718,0.0,-0.4827457666397095
,,,87,,,,,,,,533464,geometry/pose_raw,,6.010750770568848,1.2548290491104126,22.57074546813965,5.34399938583374,0.14349250495433807,0.0,-0.4840448498725891
,,,88,,,,,,,,533474,geometry/pose_raw,,6.019304275512695,1.256143569946289,22.63085174560547,5.356709957122803,0.14376161992549896,0.0,-0.4853455722332001
,,,89,,,,,,,,533484,geometry/pose_raw,,6.027843475341797,1.2574011087417603,22.691043853759766,5.369433879852295,0.14415457844734192,0.0,-0.48664769530296326
,,,90,,,,,,,,533494,geometry/pose_raw,,6.036562919616699,1.258650779724121,22.75132179260254,5.382171630859375,0.14554327726364136,0.0,-0.48795098066329956
,,,91,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,533498,crazyflie/motors,,,,,,,,
,,,92,,,,,,,,533504,geometry/pose_raw,,6.045475959777832,1.259995937347412,22.811687469482422,5.394923210144043,0.1461985856294632,0.0,-0.4892556667327881
,,,93,,,,,,,,533514,geometry/pose_raw,,6.054345607757568,1.261467456817627,22.872142791748047,5.407689094543457,0.14483381807804108,0.0,-0.4905616044998169
,,,94,,,,,,,,533524,geometry/pose_raw,,6.063141345977783,1.262588381767273,22.93268585205078,5.420468330383301,0.14693814516067505,0.0,-0.4918690621852875
,,,95,,,,,,,,533534,geometry/pose_raw,,6.071871280670166,1.2639206647872925,22.993316650390625,5.433260917663574,0.14660073816776276,0.0,-0.4931793510913849
,,,96,,,,,,,,533545,geometry/pose_raw,,6.080626010894775,1.2651309967041016,23.054035186767578,5.446066856384277,0.1472608745098114,0.0,-0.4944923222064972
,,,97,,,,,,,,533556,geometry/pose_raw,,6.089359760284424,1.266420841217041,23.11484146118164,5.45888614654541,0.14768262207508087,0.0,-0.4958071708679199
,,,98,,,,,,,,533565,geometry/pose_raw,,6.098280429840088,1.2675522565841675,23.175735473632812,5.4717183113098145,0.14832134544849396,0.0,-0.4971230924129486
,,,99,,,,,,,,533575,geometry/pose_raw,,6.107347011566162,1.2686684131622314,23.236719131469727,5.484562873840332,0.149483785033226,0.0,-0.49843883514404297
,,,100,,,,,,,,533586,geometry/pose_raw,,6.116273880004883,1.2700191736221313,23.297792434692383,5.497420787811279,0.15043042600154877,0.0,-0.4997543692588806
,,,101,,,,,,,,533595,geometry/pose_raw,,6.124998569488525,1.2714749574661255,23.35895347595215,5.510293960571289,0.150679349899292,0.0,-0.501070499420166
,,,102,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,533599,crazyflie/motors,,,,,,,,
,,,103,,,,,,,,533605,geometry/pose_raw,,6.133767604827881,1.2729777097702026,23.420202255249023,5.523181915283203,0.14982673525810242,0.0,-0.5023877620697021
,,,104,,,,,,,,533615,geometry/pose_raw,,6.142695903778076,1.274309515953064,23.481538772583008,5.536084175109863,0.15075905621051788,0.0,-0.5037069916725159
,,,105,,,,,,,,533625,geometry/pose_raw,,6.151643753051758,1.2755446434020996,23.542964935302734,5.549000263214111,0.15108191967010498,0.0,-0.5050289630889893
,,,106,,,,,,,,533634,geometry/pose_raw,,6.160598278045654,1.2768714427947998,23.604480743408203,5.561929225921631,0.1506420224905014,0.0,-0.5063523054122925
,,,107,,,,,,,,533645,geometry/pose_raw,,6.169440269470215,1.2781193256378174,23.666086196899414,5.57487154006958,0.15128833055496216,0.0,-0.5076762437820435
,,,108,,,,,,,,533655,geometry/pose_raw,,6.1782097816467285,1.2794747352600098,23.727779388427734,5.587827205657959,0.15107430517673492,0.0,-0.5090022087097168
,,,109,,,,,,,,533664,geometry/pose_raw,,6.187135696411133,1.280608892440796,23.789560317993164,5.600796222686768,0.15265531837940216,0.0,-0.5103303790092468
,,,110,,,,,,,,533675,geometry/pose_raw,,6.196263313293457,1.2818974256515503,23.851430892944336,5.613779067993164,0.15320773422718048,0.0,-0.5116599202156067
,,,111,,,,,,,,533684,geometry/pose_raw,,6.205461025238037,1.2832576036453247,23.913393020629883,5.62677526473999,0.1524961292743683,0.0,-0.5129909515380859
,,,112,,,,,,,,533695,geometry/pose_raw,,6.214509963989258,1.2846474647521973,23.975446701049805,5.639784812927246,0.15188096463680267,0.0,-0.5143231749534607
,,,113,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,533700,crazyflie/motors,,,,,,,,
,,,114,,,,,,,,533706,geometry/pose_raw,,6.223441123962402,1.2857403755187988,24.03759002685547,5.652807712554932,0.1543273627758026,0.0,-0.5156564712524414
,,,115,,,,,,,,533714,geometry/pose_raw,,6.2323198318481445,1.287178874015808,24.099822998046875,5.665844917297363,0.15411436557769775,0.0,-0.5169909596443176
,,,116,,,,,,,,533725,geometry/pose_raw,,6.2413811683654785,1.2885082960128784,24.162145614624023,5.678896427154541,0.15516817569732666,0.0,-0.5183268189430237
,,,117,,,,,,,,533735,geometry/pose_raw,,6.250411510467529,1.2899237871170044,24.224557876586914,5.691962242126465,0.154765322804451,0.0,-0.5196642279624939
,,,118,,,,,,,,533745,geometry/pose_raw,,6.259613513946533,1.291221261024475,24.28706169128418,5.705041885375977,0.15499581396579742,0.0,-0.5210023522377014
,,,119,,,,,,,,533755,geometry/pose_raw,,6.268614292144775,1.292576551437378,24.34965705871582,5.718135356903076,0.15473517775535583,0.0,-0.5223410129547119
,,,120,,,,,,,,533765,geometry/pose_raw,,6.277446746826172,1.2939794063568115,24.412342071533203,5.731242656707764,0.1549699753522873,0.0,-0.523681104183197
,,,121,,,,,,,,533775,geometry/pose_raw,,6.286241054534912,1.2954678535461426,24.475114822387695,5.7443647384643555,0.1548207849264145,0.0,-0.525022566318512
,,,122,,,,,,,,533785,geometry/pose_raw,,6.29517126083374,1.2969008684158325,24.537975311279297,5.757501602172852,0.1546771377325058,0.0,-0.526364266872406
,,,123,,,,,,,,533795,geometry/pose_raw,,6.30424165725708,1.2981212139129639,24.60092544555664,5.770651817321777,0.15502777695655823,0.0,-0.5277054905891418
,,,124,,,,,,,,533796,crazyflie/status,3.85337233543396,,,,,,,
,,,125,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,533798,crazyflie/motors,,,,,,,,
,,,126,,,,,,,,533805,geometry/pose_raw,,6.313227653503418,1.299405813217163,24.66396713256836,5.783814907073975,0.15436773002147675,0.0,-0.5290466547012329
,,,127,,,,,,,,533815,geometry/pose_raw,,6.322099208831787,1.3007160425186157,24.72709846496582,5.796990871429443,0.15461434423923492,0.0,-0.5303889513015747
,,,128,,,,,,,,533825,geometry/pose_raw,,6.330951690673828,1.3022156953811646,24.79031753540039,5.810181140899658,0.15417765080928802,0.0,-0.5317330956459045
,,,129,,,,,,,,533836,geometry/pose_raw,,6.339693546295166,1.3037323951721191,24.85362434387207,5.8233866691589355,0.15448926389217377,0.0,-0.5330787897109985
,,,130,,,,,,,,533845,geometry/pose_raw,,6.3485212326049805,1.3051543235778809,24.91701889038086,5.836606979370117,0.15397582948207855,0.0,-0.5344253182411194
,,,131,,,,,,,,533855,geometry/pose_raw,,6.357425212860107,1.3065648078918457,24.98050308227539,5.849841117858887,0.15351730585098267,0.0,-0.5357738137245178
,,,132,,,,,,,,533864,geometry/pose_raw,,6.3663787841796875,1.3079490661621094,25.044076919555664,5.863089084625244,0.1527889221906662,0.0,-0.537124514579773
,,,133,,,,,,,,533875,geometry/pose_raw,,6.37532377243042,1.3093172311782837,25.10774040222168,5.876349925994873,0.15197834372520447,0.0,-0.5384764075279236
,,,134,,,,,,,,533885,geometry/pose_raw,,6.384117603302002,1.310563564300537,25.171491622924805,5.889623641967773,0.15198485553264618,0.0,-0.5398296117782593
,,,135,,,,,,,,533895,geometry/pose_raw,,6.392918586730957,1.31192946434021,25.23533058166504,5.9029107093811035,0.1522655189037323,0.0,-0.5411848425865173
,,,136,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,533899,crazyflie/motors,,,,,,,,
,,,137,,,,,,,,533905,geometry/pose_raw,,6.402036666870117,1.313114881515503,25.299259185791016,5.91621208190918,0.1538906693458557,0.0,-0.54254150390625
,,,138,,,,,,,,533915,geometry/pose_raw,,6.411087512969971,1.3142614364624023,25.363279342651367,5.9295268058776855,0.15521301329135895,0.0,-0.5438993573188782
,,,139,,,,,,,,533924,geometry/pose_raw,,6.419978618621826,1.3156445026397705,25.427387237548828,5.942855358123779,0.15555815398693085,0.0,-0.545258641242981
,,,140,,,,,,,,533935,geometry/pose_raw,,6.42902135848999,1.31698477268219,25.491586685180664,5.956198215484619,0.15550698339939117,0.0,-0.5466189384460449
,,,141,,,,,,,,533944,geometry/pose_raw,,6.4377899169921875,1.3182979822158813,25.55587387084961,5.9695539474487305,0.1548369973897934,0.0,-0.5479814410209656
,,,142,,,,,,,,533955,geometry/pose_raw,,6.446598529815674,1.319623589515686,25.620248794555664,5.9829230308532715,0.1553245335817337,0.0,-0.5493469834327698
,,,143,,,,,,,,533966,geometry/pose_raw,,6.45534610748291,1.3212482929229736,25.684711456298828,5.996306896209717,0.1544613391160965,0.0,-0.5507150292396545
,,,144,,,,,,,,533975,geometry/pose_raw,,6.464206218719482,1.3227183818817139,25.7492618560791,6.009706020355225,0.15420760214328766,0.0,-0.5520853400230408
,,,145,,,,,,,,533985,geometry/pose_raw,,6.473109245300293,1.3241502046585083,25.813901901245117,6.02311897277832,0.1532619744539261,0.0,-0.5534569025039673
,,,146,,,,,,,,533994,geometry/pose_raw,,6.482081413269043,1.325639247894287,25.878631591796875,6.036545753479004,0.15260522067546844,0.0,-0.5548291206359863
,,,147,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,533999,crazyflie/motors,,,,,,,,
,,,148,,,,,,,,534004,geometry/pose_raw,,6.490766525268555,1.3270623683929443,25.943449020385742,6.049986839294434,0.1519157588481903,0.0,-0.5562025904655457
,,,149,,,,,,,,534017,geometry/pose_raw,,6.499341011047363,1.3286577463150024,26.00835418701172,6.063441753387451,0.15032221376895905,0.0,-0.5575778484344482
,,,150,,,,,,,,534025,geometry/pose_raw,,6.508020877838135,1.3302396535873413,26.073345184326172,6.076911926269531,0.14991667866706848,0.0,-0.558954656124115
,,,151,,,,,,,,534035,geometry/pose_raw,,6.5168776512146,1.3315352201461792,26.138423919677734,6.090396881103516,0.1511305719614029,0.0,-0.5603330731391907
,,,152,,,,,,,,534046,geometry/pose_raw,,6.525752067565918,1.3326835632324219,26.203590393066406,6.103896141052246,0.15261557698249817,0.0,-0.561712920665741
,,,153,,,,,,,,534065,geometry/pose_raw,,6.534660339355469,1.3340808153152466,26.26884651184082,6.117408752441406,0.15171422064304352,0.0,-0.5630931258201599
,,,154,,,,,,,,534082,geometry/pose_raw,,6.552508354187012,1.3367606401443481,26.399625778198242,6.144473552703857,0.15215367078781128,0.0,-0.565852701663971
,,,155,,,,,,,,534098,geometry/pose_raw,,6.570503234863281,1.339577317237854,26.530765533447266,6.171597480773926,0.15326838195323944,0.0,-0.5686122179031372
,,,156,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,534110,crazyflie/motors,,,,,,,,
,,,157,,,,,,,,534112,geometry/pose_raw,,6.579537391662598,1.3408795595169067,26.59646987915039,6.185181140899658,0.15356099605560303,0.0,-0.5699923038482666
,,,158,,,,,,,,534128,geometry/pose_raw,,6.597537994384766,1.3434617519378662,26.728147506713867,6.212388038635254,0.1533336490392685,0.0,-0.5727524757385254
,,,159,,,,,,,,534145,geometry/pose_raw,,6.606413841247559,1.3448448181152344,26.79412078857422,6.226011276245117,0.1525973230600357,0.0,-0.5741331577301025
,,,160,,,,,,,,534165,geometry/pose_raw,,6.633026123046875,1.3486846685409546,26.992572784423828,6.266963005065918,0.15488557517528534,0.0,-0.5782716274261475
,,,161,,,,,,,,534176,geometry/pose_raw,,6.641974449157715,1.3498293161392212,27.058900833129883,6.280641078948975,0.15647590160369873,0.0,-0.5796518325805664
,,,162,,,,,,,,534185,geometry/pose_raw,,6.651031970977783,1.3511520624160767,27.12531852722168,6.294332981109619,0.15673744678497314,0.0,-0.5810329914093018
,,,163,,,,,,,,534194,geometry/pose_raw,,6.660158634185791,1.3526686429977417,27.19182777404785,6.308039665222168,0.157098188996315,0.0,-0.5824153423309326
