audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,164,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,534199,crazyflie/motors,,,,,,,,
,,,165,,,,,,,,534205,geometry/pose_raw,,6.669288158416748,1.3540773391723633,27.2584285736084,6.321761608123779,0.15697835385799408,0.0,-0.5837978720664978
,,,166,,,,,,,,534216,geometry/pose_raw,,6.678284168243408,1.3553529977798462,27.325119018554688,6.33549690246582,0.15710057318210602,0.0,-0.5851808786392212
,,,167,,,,,,,,534227,geometry/pose_raw,,6.687211990356445,1.3565905094146729,27.39189910888672,6.349245548248291,0.1578761488199234,0.0,-0.5865654945373535
,,,168,,,,,,,,534234,geometry/pose_raw,,6.696236610412598,1.3577836751937866,27.458768844604492,6.363007545471191,0.15884022414684296,0.0,-0.5879513025283813
,,,169,,,,,,,,534245,geometry/pose_raw,,6.705374240875244,1.3590068817138672,27.52573013305664,6.3767828941345215,0.15957070887088776,0.0,-0.5893374085426331
,,,170,,,,,,,,534255,geometry/pose_raw,,6.71439790725708,1.360315203666687,27.59278106689453,6.390571594238281,0.15934370458126068,0.0,-0.5907238721847534
,,,171,,,,,,,,534264,geometry/pose_raw,,6.7233710289001465,1.3614578247070312,27.659921646118164,6.4043731689453125,0.16074277460575104,0.0,-0.5921112895011902
,,,172,,,,,,,,534277,geometry/pose_raw,,6.732433795928955,1.3627489805221558,27.727153778076172,6.418188571929932,0.16129983961582184,0.0,-0.5934997797012329
,,,173,,,,,,,,534284,geometry/pose_raw,,6.7415971755981445,1.36396324634552,27.794475555419922,6.4320173263549805,0.16188660264015198,0.0,-0.5948902368545532
,,,174,,,,,,,,534295,geometry/pose_raw,,6.750644207000732,1.3652671575546265,27.861888885498047,6.445859909057617,0.16277308762073517,0.0,-0.5962831974029541
,,,175,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,534299,crazyflie/motors,,,,,,,,
,,,176,,,,,,,,534305,geometry/pose_raw,,6.759580135345459,1.366653561592102,27.929391860961914,6.459717273712158,0.1636459082365036,0.0,-0.5976778864860535
,,,177,,,,,,,,534317,geometry/pose_raw,,6.768558502197266,1.368058681488037,27.996984481811523,6.473588943481445,0.1627572923898697,0.0,-0.5990748405456543
,,,178,,,,,,,,534325,geometry/pose_raw,,6.777554035186768,1.369532585144043,28.064666748046875,6.487473964691162,0.16190703213214874,0.0,-0.6004743576049805
,,,179,,,,,,,,534335,geometry/pose_raw,,6.786688327789307,1.3708771467208862,28.1324405670166,6.501373291015625,0.16229671239852905,0.0,-0.6018762588500977
,,,180,,,,,,,,534345,geometry/pose_raw,,6.7957868576049805,1.372338056564331,28.20030403137207,6.515286922454834,0.16173458099365234,0.0,-0.603279709815979
,,,181,,,,,,,,534354,geometry/pose_raw,,6.804740905761719,1.3738523721694946,28.268259048461914,6.529214382171631,0.16033795475959778,0.0,-0.6046838164329529
,,,182,,,,,,,,534365,geometry/pose_raw,,6.813607215881348,1.3752343654632568,28.3363037109375,6.543156147003174,0.160873144865036,0.0,-0.6060881614685059
,,,183,,,,,,,,534374,geometry/pose_raw,,6.822700500488281,1.3764280080795288,28.404438018798828,6.557111740112305,0.16187475621700287,0.0,-0.6074923872947693
,,,184,,,,,,,,534384,geometry/pose_raw,,6.831719398498535,1.377712368965149,28.4726619720459,6.571081161499023,0.16211026906967163,0.0,-0.6088972091674805
,,,185,,,,,,,,534395,geometry/pose_raw,,6.840523719787598,1.3789663314819336,28.54097557067871,6.585063457489014,0.1620485931634903,0.0,-0.6103044748306274
,,,186,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,534400,crazyflie/motors,,,,,,,,
,,,187,,,,,,,,534404,geometry/pose_raw,,6.849306583404541,1.3800654411315918,28.609376907348633,6.599058628082275,0.16362470388412476,0.0,-0.6117154955863953
,,,188,,,,,,,,534415,geometry/pose_raw,,6.8583574295043945,1.3814220428466797,28.677865982055664,6.613067626953125,0.16416774690151215,0.0,-0.6131300330162048
,,,189,,,,,,,,534427,geometry/pose_raw,,6.867431640625,1.382855772972107,28.74644660949707,6.6270904541015625,0.1631661355495453,0.0,-0.6145465970039368
,,,190,,,,,,,,534437,geometry/pose_raw,,6.876478672027588,1.3840978145599365,28.81511688232422,6.641127109527588,0.16394148766994476,0.0,-0.615963339805603
,,,191,,,,,,,,534445,geometry/pose_raw,,6.885470867156982,1.3855243921279907,28.883878707885742,6.655177116394043,0.1632079780101776,0.0,-0.6173792481422424
,,,192,,,,,,,,534455,geometry/pose_raw,,6.894449710845947,1.3868379592895508,28.952730178833008,6.669240951538086,0.1632845550775528,0.0,-0.618794322013855
,,,193,,,,,,,,534464,geometry/pose_raw,,6.903646945953369,1.3881324529647827,29.021671295166016,6.683318138122559,0.16348421573638916,0.0,-0.6202091574668884
,,,194,,,,,,,,534474,geometry/pose_raw,,6.912695407867432,1.3894981145858765,29.0907039642334,6.697408676147461,0.1625731736421585,0.0,-0.6216242909431458
,,,195,,,,,,,,534484,geometry/pose_raw,,6.92193078994751,1.3906481266021729,29.159828186035156,6.711511611938477,0.16323530673980713,0.0,-0.623039960861206
,,,196,,,,,,,,534494,geometry/pose_raw,,6.931175708770752,1.3918765783309937,29.229045867919922,6.725627899169922,0.16390234231948853,0.0,-0.6244567632675171
,,,197,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,534499,crazyflie/motors,,,,,,,,
,,,198,,,,,,,,534505,geometry/pose_raw,,6.94024658203125,1.3931928873062134,29.298355102539062,6.739758014678955,0.1648283302783966,0.0,-0.6258747577667236
,,,199,,,,,,,,534515,geometry/pose_raw,,6.949389457702637,1.3946393728256226,29.367753982543945,6.753902435302734,0.1640283316373825,0.0,-0.6272929906845093
,,,200,,,,,,,,534524,geometry/pose_raw,,6.958453178405762,1.3961478471755981,29.437244415283203,6.768060684204102,0.16277357935905457,0.0,-0.6287117004394531
,,,201,,,,,,,,534534,geometry/pose_raw,,6.967372417449951,1.3976365327835083,29.506824493408203,6.782232761383057,0.16223865747451782,0.0,-0.6301307082176208
,,,202,,,,,,,,534544,geometry/pose_raw,,6.9763922691345215,1.3992961645126343,29.576496124267578,6.796419620513916,0.16065138578414917,0.0,-0.6315484642982483
,,,203,,,,,,,,534554,geometry/pose_raw,,6.985747814178467,1.4006644487380981,29.646259307861328,6.810621738433838,0.16165819764137268,0.0,-0.632965624332428
,,,204,,,,,,,,534565,geometry/pose_raw,,6.9948835372924805,1.4019964933395386,29.716114044189453,6.824838161468506,0.16161547601222992,0.0,-0.6343836188316345
,,,205,,,,,,,,534575,geometry/pose_raw,,7.004054069519043,1.4031466245651245,29.786060333251953,6.8390679359436035,0.16287417709827423,0.0,-0.6358029842376709
,,,206,,,,,,,,534585,geometry/pose_raw,,7.013311386108398,1.4043467044830322,29.856098175048828,6.853311061859131,0.16361874341964722,0.0,-0.6372249126434326
,,,207,,,,,,,,534595,geometry/pose_raw,,7.02262020111084,1.405491828918457,29.92622947692871,6.86756706237793,0.16443373262882233,0.0,-0.6386491060256958
,,,208,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,534600,crazyflie/motors,,,,,,,,
,,,209,,,,,,,,534604,geometry/pose_raw,,7.031975746154785,1.406661868095398,29.9964542388916,6.8818359375,0.16535533964633942,0.0,-0.6400734782218933
,,,210,,,,,,,,534614,geometry/pose_raw,,7.041072845458984,1.4080722332000732,30.066770553588867,6.896118640899658,0.16514280438423157,0.0,-0.6414973735809326
,,,211,,,,,,,,534624,geometry/pose_raw,,7.050107002258301,1.409045934677124,30.137178421020508,6.91041374206543,0.1664954423904419,0.0,-0.6429222226142883
,,,212,,,,,,,,534634,geometry/pose_raw,,7.059160232543945,1.410210371017456,30.20767593383789,6.924720764160156,0.16632333397865295,0.0,-0.6443495154380798
,,,213,,,,,,,,534644,geometry/pose_raw,,7.0682053565979,1.4113645553588867,30.278263092041016,6.939040184020996,0.16713111102581024,0.0,-0.6457791924476624
,,,214,,,,,,,,534654,geometry/pose_raw,,7.077096939086914,1.4129397869110107,30.348939895629883,6.953372955322266,0.16572034358978271,0.0,-0.6472097635269165
,,,215,,,,,,,,534664,geometry/pose_raw,,7.086208343505859,1.4144901037216187,30.419708251953125,6.9677205085754395,0.1654662787914276,0.0,-0.6486407518386841
,,,216,,,,,,,,534674,geometry/pose_raw,,7.09528923034668,1.4159985780715942,30.49056625366211,6.982082843780518,0.1642790138721466,0.0,-0.6500725746154785
,,,217,,,,,,,,534684,geometry/pose_raw,,7.10438346862793,1.4173674583435059,30.56151580810547,6.996459007263184,0.1638588309288025,0.0,-0.6515053510665894
,,,218,,,,,,,,534693,geometry/pose_raw,,7.113708972930908,1.4186376333236694,30.632556915283203,7.010848522186279,0.16428935527801514,0.0,-0.6529390215873718
,,,219,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,534699,crazyflie/motors,,,,,,,,
,,,220,,,,,,,,534704,geometry/pose_raw,,7.122874736785889,1.4199843406677246,30.703691482543945,7.0252509117126465,0.1631457358598709,0.0,-0.6543734073638916
,,,221,,,,,,,,534715,geometry/pose_raw,,7.132001876831055,1.4211957454681396,30.774917602539062,7.039665699005127,0.16332951188087463,0.0,-0.655809223651886
,,,222,,,,,,,,534725,geometry/pose_raw,,7.140944957733154,1.4226038455963135,30.846233367919922,7.054093837738037,0.16297020018100739,0.0,-0.6572476625442505
,,,223,,,,,,,,534734,geometry/pose_raw,,7.1499714851379395,1.4240350723266602,30.917638778686523,7.068536281585693,0.16299180686473846,0.0,-0.6586889624595642
,,,224,,,,,,,,534744,geometry/pose_raw,,7.159075736999512,1.4253804683685303,30.9891357421875,7.082993030548096,0.1625855416059494,0.0,-0.6601327657699585
,,,225,,,,,,,,534757,geometry/pose_raw,,7.168310642242432,1.426444172859192,31.06072425842285,7.0974626541137695,0.16441114246845245,0.0,-0.6615778207778931
,,,226,,,,,,,,534768,geometry/pose_raw,,7.177498817443848,1.427704095840454,31.132404327392578,7.111945629119873,0.16496160626411438,0.0,-0.6630227565765381
,,,227,,,,,,,,534774,geometry/pose_raw,,7.186669826507568,1.4292254447937012,31.20417594909668,7.1264424324035645,0.16392932832241058,0.0,-0.6644670367240906
,,,228,,,,,,,,534785,geometry/pose_raw,,7.195703983306885,1.4305260181427002,31.276039123535156,7.140953540802002,0.16414235532283783,0.0,-0.6659106016159058
,,,229,,,,,,,,534795,geometry/pose_raw,,7.204964637756348,1.4317331314086914,31.347993850708008,7.155477523803711,0.16446568071842194,0.0,-0.6673551201820374
,,,230,,,,,,,,534796,crazyflie/status,3.85337233543396,,,,,,,
,,,231,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,534800,crazyflie/motors,,,,,,,,
,,,232,,,,,,,,534804,geometry/pose_raw,,7.214069366455078,1.4330073595046997,31.420040130615234,7.17001485824585,0.16481314599514008,0.0,-0.6688022613525391
,,,233,,,,,,,,534813,geometry/pose_raw,,7.223233699798584,1.4342204332351685,31.492177963256836,7.184565544128418,0.16538821160793304,0.0,-0.6702514290809631
,,,234,,,,,,,,534823,geometry/pose_raw,,7.232441425323486,1.435545802116394,31.564407348632812,7.1991286277771,0.16458119451999664,0.0,-0.6717010736465454
,,,235,,,,,,,,534834,geometry/pose_raw,,7.241405963897705,1.4368218183517456,31.636728286743164,7.213704586029053,0.16460135579109192,0.0,-0.6731510758399963
,,,236,,,,,,,,534843,geometry/pose_raw,,7.250345706939697,1.4380918741226196,31.709138870239258,7.2282938957214355,0.16511593759059906,0.0,-0.6746013760566711
,,,237,,,,,,,,534854,geometry/pose_raw,,7.259330749511719,1.4395166635513306,31.781639099121094,7.242896556854248,0.1639755368232727,0.0,-0.6760515570640564
,,,238,,,,,,,,534864,geometry/pose_raw,,7.268513202667236,1.4407118558883667,31.854230880737305,7.257512092590332,0.1641683429479599,0.0,-0.6775018572807312
,,,239,,,,,,,,534875,geometry/pose_raw,,7.277713298797607,1.4420498609542847,31.92691421508789,7.2721405029296875,0.1636446863412857,0.0,-0.6789531111717224
,,,240,,,,,,,,534885,geometry/pose_raw,,7.286839485168457,1.443263292312622,31.99968910217285,7.286781311035156,0.16363398730754852,0.0,-0.6804062724113464
,,,241,,,,,,,,534894,geometry/pose_raw,,7.2957987785339355,1.444397211074829,32.07255554199219,7.301434516906738,0.16403663158416748,0.0,-0.6818614602088928
,,,242,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,534898,crazyflie/motors,,,,,,,,
,,,243,,,,,,,,534904,geometry/pose_raw,,7.3048319816589355,1.4458224773406982,32.145511627197266,7.316100597381592,0.16323108971118927,0.0,-0.6833179593086243
,,,244,,,,,,,,534914,geometry/pose_raw,,7.313899040222168,1.447288155555725,32.21855545043945,7.330780982971191,0.16302554309368134,0.0,-0.6847745776176453
,,,245,,,,,,,,534924,geometry/pose_raw,,7.323126316070557,1.4484502077102661,32.291690826416016,7.345475196838379,0.1641850620508194,0.0,-0.6862303614616394
,,,246,,,,,,,,534933,geometry/pose_raw,,7.332309722900391,1.4498916864395142,32.36492156982422,7.360182762145996,0.16325139999389648,0.0,-0.6876862645149231
,,,247,,,,,,,,534943,geometry/pose_raw,,7.341470241546631,1.450884222984314,32.4382438659668,7.374903202056885,0.16469329595565796,0.0,-0.6891430020332336
,,,248,,,,,,,,534954,geometry/pose_raw,,7.350700855255127,1.452043056488037,32.51165771484375,7.3896355628967285,0.1650654375553131,0.0,-0.690599799156189
,,,249,,,,,,,,534964,geometry/pose_raw,,7.359846115112305,1.4533944129943848,32.58516311645508,7.4043803215026855,0.1638903170824051,0.0,-0.6920569539070129
,,,250,,,,,,,,534974,geometry/pose_raw,,7.368982315063477,1.4549059867858887,32.65876007080078,7.419137477874756,0.16162943840026855,0.0,-0.6935160160064697
,,,251,,,,,,,,534984,geometry/pose_raw,,7.378382682800293,1.4561883211135864,32.73244857788086,7.433907508850098,0.16154058277606964,0.0,-0.6949759125709534
,,,252,,,,,,,,534994,geometry/pose_raw,,7.387588977813721,1.4573819637298584,32.80623245239258,7.448690891265869,0.16258415579795837,0.0,-0.6964353919029236
,,,253,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,534998,crazyflie/motors,,,,,,,,
,,,254,,,,,,,,535003,geometry/pose_raw,,7.396782875061035,1.4587374925613403,32.88010787963867,7.4634881019592285,0.16292671859264374,0.0,-0.6978963613510132
,,,255,,,,,,,,535013,geometry/pose_raw,,7.406317710876465,1.460042953491211,32.95407485961914,7.478298664093018,0.16228801012039185,0.0,-0.699360191822052
,,,256,,,,,,,,535023,geometry/pose_raw,,7.41563606262207,1.4612079858779907,33.02813720703125,7.49312162399292,0.16233840584754944,0.0,-0.7008256316184998
,,,257,,,,,,,,535034,geometry/pose_raw,,7.424861431121826,1.4623874425888062,33.102291107177734,7.507957458496094,0.1637892723083496,0.0,-0.7022925615310669
,,,258,,,,,,,,535045,geometry/pose_raw,,7.4340691566467285,1.463389277458191,33.176536560058594,7.522806167602539,0.1650974303483963,0.0,-0.7037634253501892
,,,259,,,,,,,,535053,geometry/pose_raw,,7.443337440490723,1.4644712209701538,33.25087356567383,7.537666320800781,0.16506759822368622,0.0,-0.705237627029419
,,,260,,,,,,,,535065,geometry/pose_raw,,7.452741622924805,1.4655091762542725,33.3253059387207,7.55253791809082,0.16579413414001465,0.0,-0.7067136168479919
,,,261,,,,,,,,535075,geometry/pose_raw,,7.462000846862793,1.4668470621109009,33.39982986450195,7.567421913146973,0.16559448838233948,0.0,-0.708189845085144
,,,262,,,,,,,,535085,geometry/pose_raw,,7.471027851104736,1.4679747819900513,33.47444534301758,7.582319259643555,0.1668478101491928,0.0,-0.7096656560897827
,,,263,,,,,,,,535094,geometry/pose_raw,,7.480008125305176,1.4695087671279907,33.54915237426758,7.597230911254883,0.16612114012241364,0.0,-0.7111417055130005
,,,264,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,535099,crazyflie/motors,,,,,,,,
,,,265,,,,,,,,535105,geometry/pose_raw,,7.489195823669434,1.4709434509277344,33.62395095825195,7.612157344818115,0.16618533432483673,0.0,-0.7126175761222839
,,,266,,,,,,,,535114,geometry/pose_raw,,7.498540878295898,1.4722459316253662,33.6988410949707,7.627097129821777,0.1656198352575302,0.0,-0.7140935063362122
,,,267,,,,,,,,535124,geometry/pose_raw,,7.507876396179199,1.4736392498016357,33.773826599121094,7.642049312591553,0.1642555445432663,0.0,-0.7155706286430359
,,,268,,,,,,,,535134,geometry/pose_raw,,7.517117500305176,1.474926471710205,33.84890365600586,7.6570143699646,0.16383780539035797,0.0,-0.717048704624176
,,,269,,,,,,,,535144,geometry/pose_raw,,7.526339530944824,1.4762476682662964,33.924072265625,7.67199182510376,0.16310542821884155,0.0,-0.7185279130935669
,,,270,,,,,,,,535154,geometry/pose_raw,,7.535564422607422,1.4776097536087036,33.999332427978516,7.686982154846191,0.16268879175186157,0.0,-0.7200095653533936
,,,271,,,,,,,,535163,geometry/pose_raw,,7.54474401473999,1.4790080785751343,34.07468795776367,7.701986312866211,0.16274523735046387,0.0,-0.7214935421943665
,,,272,,,,,,,,535174,geometry/pose_raw,,7.553950786590576,1.4802500009536743,34.1501350402832,7.717004299163818,0.16349269449710846,0.0,-0.7229787111282349
,,,273,,,,,,,,535184,geometry/pose_raw,,7.56329345703125,1.4816374778747559,34.22567367553711,7.732036113739014,0.16332606971263885,0.0,-0.7244646549224854
,,,274,,,,,,,,535194,geometry/pose_raw,,7.572564125061035,1.4828704595565796,34.30130386352539,7.747081756591797,0.16356602311134338,0.0,-0.7259514927864075
,,,275,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,535199,crazyflie/motors,,,,,,,,
,,,276,,,,,,,,535204,geometry/pose_raw,,7.581768989562988,1.4841489791870117,34.37702941894531,7.762139797210693,0.16331294178962708,0.0,-0.7274389266967773
,,,277,,,,,,,,535214,geometry/pose_raw,,7.590938091278076,1.4853405952453613,34.45284652709961,7.7772111892700195,0.16454976797103882,0.0,-0.7289271354675293
,,,278,,,,,,,,535224,geometry/pose_raw,,7.60005521774292,1.4865849018096924,34.52875518798828,7.792295932769775,0.16428175568580627,0.0,-0.7304167151451111
,,,279,,,,,,,,535234,geometry/pose_raw,,7.609320640563965,1.4876575469970703,34.60475540161133,7.807392597198486,0.1648634374141693,0.0,-0.7319080233573914
,,,280,,,,,,,,535244,geometry/pose_raw,,7.618685245513916,1.4888522624969482,34.68084716796875,7.822501182556152,0.1650415062904358,0.0,-0.7334014177322388
,,,281,,,,,,,,535255,geometry/pose_raw,,7.627904415130615,1.4902054071426392,34.75703048706055,7.83762264251709,0.16412407159805298,0.0,-0.7348960638046265
,,,282,,,,,,,,535265,geometry/pose_raw,,7.6372246742248535,1.4915096759796143,34.833309173583984,7.852756500244141,0.16359081864356995,0.0,-0.736392080783844
,,,283,,,,,,,,535274,geometry/pose_raw,,7.646533489227295,1.4926047325134277,34.9096794128418,7.867902755737305,0.16450823843479156,0.0,-0.7378909587860107
,,,284,,,,,,,,535284,geometry/pose_raw,,7.655734062194824,1.4939393997192383,34.986141204833984,7.88306188583374,0.1639646589756012,0.0,-0.7393923401832581
,,,285,,,,,,,,535294,geometry/pose_raw,,7.665060043334961,1.4952161312103271,35.06269836425781,7.898233890533447,0.1637790948152542,0.0,-0.74089515209198
,,,286,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,535299,crazyflie/motors,,,,,,,,
,,,287,,,,,,,,535304,geometry/pose_raw,,7.674411296844482,1.4963634014129639,35.139347076416016,7.913417816162109,0.163424551486969,0.0,-0.7423990964889526
,,,288,,,,,,,,535314,geometry/pose_raw,,7.683770656585693,1.4974603652954102,35.21609115600586,7.928613662719727,0.16428129374980927,0.0,-0.7439042329788208
,,,289,,,,,,,,535324,geometry/pose_raw,,7.692949295043945,1.4989265203475952,35.29292678833008,7.943822383880615,0.16311796009540558,0.0,-0.7454104423522949
,,,290,,,,,,,,535334,geometry/pose_raw,,7.702094078063965,1.5003552436828613,35.36985397338867,7.959044933319092,0.16268828511238098,0.0,-0.7469179034233093
,,,291,,,,,,,,535345,geometry/pose_raw,,7.711404800415039,1.5016906261444092,35.44687271118164,7.974280834197998,0.16195234656333923,0.0,-0.7484269738197327
,,,292,,,,,,,,535354,geometry/pose_raw,,7.720658779144287,1.5029680728912354,35.52398681640625,7.989528656005859,0.16120098531246185,0.0,-0.7499371767044067
,,,293,,,,,,,,535364,geometry/pose_raw,,7.729865074157715,1.50437331199646,35.601192474365234,8.004789352416992,0.16033011674880981,0.0,-0.751447856426239
,,,294,,,,,,,,535374,geometry/pose_raw,,7.739263534545898,1.505631685256958,35.678489685058594,8.020064353942871,0.16175834834575653,0.0,-0.7529599070549011
,,,295,,,,,,,,535384,geometry/pose_raw,,7.748637676239014,1.5070338249206543,35.755882263183594,8.035353660583496,0.16220171749591827,0.0,-0.7544741630554199
,,,296,,,,,,,,535394,geometry/pose_raw,,7.75785493850708,1.5083842277526855,35.83336639404297,8.050657272338867,0.16188791394233704,0.0,-0.755990743637085
,,,297,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,535398,crazyflie/motors,,,,,,,,
,,,298,,,,,,,,535404,geometry/pose_raw,,7.767251968383789,1.509443759918213,35.910945892333984,8.065974235534668,0.163261279463768,0.0,-0.7575088739395142
,,,299,,,,,,,,535414,geometry/pose_raw,,7.776559352874756,1.510532021522522,35.988616943359375,8.081303596496582,0.1639004349708557,0.0,-0.7590272426605225
,,,300,,,,,,,,535425,geometry/pose_raw,,7.785682678222656,1.5117487907409668,36.06637954711914,8.096644401550293,0.1634056270122528,0.0,-0.7605459094047546
,,,301,,,,,,,,535434,geometry/pose_raw,,7.794991970062256,1.5131436586380005,36.14423370361328,8.111997604370117,0.1621840000152588,0.0,-0.7620655298233032
,,,302,,,,,,,,535444,geometry/pose_raw,,7.804342746734619,1.5143109560012817,36.22218322753906,8.127363204956055,0.1626436412334442,0.0,-0.7635861039161682
,,,303,,,,,,,,535454,geometry/pose_raw,,7.81348991394043,1.5156759023666382,36.30022430419922,8.142741203308105,0.16181005537509918,0.0,-0.7651069760322571
,,,304,,,,,,,,535464,geometry/pose_raw,,7.822764873504639,1.516762614250183,36.37835693359375,8.158132553100586,0.162919819355011,0.0,-0.7666283845901489
,,,305,,,,,,,,535474,geometry/pose_raw,,7.832159042358398,1.5181540250778198,36.45658493041992,8.173537254333496,0.16320057213306427,0.0,-0.7681498527526855
,,,306,,,,,,,,535484,geometry/pose_raw,,7.841622352600098,1.5194083452224731,36.53490447998047,8.188956260681152,0.16433846950531006,0.0,-0.7696701884269714
,,,307,,,,,,,,535494,geometry/pose_raw,,7.851136207580566,1.5205848217010498,36.613319396972656,8.204388618469238,0.16458965837955475,0.0,-0.771190345287323
,,,308,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,535498,crazyflie/motors,,,,,,,,
,,,309,,,,,,,,535504,geometry/pose_raw,,7.860506534576416,1.5219860076904297,36.691829681396484,8.219833374023438,0.1635616272687912,0.0,-0.7727121114730835
,,,310,,,,,,,,535514,geometry/pose_raw,,7.869693756103516,1.523419737815857,36.77043151855469,8.235291481018066,0.16291144490242004,0.0,-0.7742359638214111
,,,311,,,,,,,,535524,geometry/pose_raw,,7.879025459289551,1.5245659351348877,36.84912872314453,8.250762939453125,0.1630222052335739,0.0,-0.775761604309082
,,,312,,,,,,,,535535,geometry/pose_raw,,7.888249397277832,1.5256147384643555,36.92791748046875,8.26624584197998,0.16284029185771942,0.0,-0.7772884964942932
,,,313,,,,,,,,535545,geometry/pose_raw,,7.897540092468262,1.5266714096069336,37.006797790527344,8.281739234924316,0.163169726729393,0.0,-0.7788156867027283
,,,314,,,,,,,,535555,geometry/pose_raw,,7.906925678253174,1.5277564525604248,37.08577346801758,8.29724407196045,0.16360944509506226,0.0,-0.7803429961204529
,,,315,,,,,,,,535564,geometry/pose_raw,,7.916149139404297,1.5289762020111084,37.16484069824219,8.312761306762695,0.1632857620716095,0.0,-0.7818723320960999
,,,316,,,,,,,,535574,geometry/pose_raw,,7.925177574157715,1.5301978588104248,37.24399948120117,8.328289985656738,0.16297106444835663,0.0,-0.7834043502807617
,,,317,,,,,,,,535584,geometry/pose_raw,,7.934330940246582,1.5316250324249268,37.32324981689453,8.343832015991211,0.16227909922599792,0.0,-0.7849376201629639
,,,318,,,,,,,,535594,geometry/pose_raw,,7.943679332733154,1.5329432487487793,37.402591705322266,8.359387397766113,0.16245435178279877,0.0,-0.7864716649055481
,,,319,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,535600,crazyflie/motors,,,,,,,,
,,,320,,,,,,,,535604,geometry/pose_raw,,7.953079700469971,1.5340571403503418,37.48202896118164,8.374956130981445,0.1629159152507782,0.0,-0.7880071997642517
,,,321,,,,,,,,535614,geometry/pose_raw,,7.962563991546631,1.535311222076416,37.561561584472656,8.39053726196289,0.16285894811153412,0.0,-0.7895458340644836
,,,322,,,,,,,,535625,geometry/pose_raw,,7.972021102905273,1.5367377996444702,37.64118576049805,8.40613079071045,0.1620670109987259,0.0,-0.7910875082015991
,,,323,,,,,,,,535634,geometry/pose_raw,,7.981306076049805,1.5380380153656006,37.72090530395508,8.421737670898438,0.16211898624897003,0.0,-0.7926304936408997
,,,324,,,,,,,,535644,geometry/pose_raw,,7.990530967712402,1.5392613410949707,37.800716400146484,8.437357902526855,0.16202938556671143,0.0,-0.794174313545227
,,,325,,,,,,,,535654,geometry/pose_raw,,7.999752044677734,1.540509819984436,37.880619049072266,8.45298957824707,0.1611124873161316,0.0,-0.7957189679145813
,,,326,,,,,,,,535664,geometry/pose_raw,,8.009004592895508,1.541602373123169,37.96061706542969,8.468633651733398,0.16158527135849,0.0,-0.7972645163536072
,,,327,,,,,,,,535674,geometry/pose_raw,,8.018523216247559,1.5428563356399536,38.040706634521484,8.48429012298584,0.16165980696678162,0.0,-0.7988115549087524
