audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,469,,,,,,,,536933,geometry/pose_raw,,9.212065696716309,1.6945977210998535,48.895751953125,10.558104515075684,0.17361223697662354,0.0,-0.9991407990455627
,,,470,,,,,,,,536943,geometry/pose_raw,,9.221704483032227,1.6957669258117676,48.987876892089844,10.57534408569336,0.17326515913009644,0.0,-1.0007777214050293
,,,471,,,,,,,,536953,geometry/pose_raw,,9.231348991394043,1.696825385093689,49.08009719848633,10.592594146728516,0.1730305403470993,0.0,-1.0024148225784302
,,,472,,,,,,,,536963,geometry/pose_raw,,9.241056442260742,1.697924256324768,49.17241287231445,10.609855651855469,0.17317134141921997,0.0,-1.0040518045425415
,,,473,,,,,,,,536973,geometry/pose_raw,,9.250648498535156,1.698957920074463,49.264827728271484,10.627128601074219,0.17369979619979858,0.0,-1.0056875944137573
,,,474,,,,,,,,536983,geometry/pose_raw,,9.260334968566895,1.6999975442886353,49.357337951660156,10.644412994384766,0.17427106201648712,0.0,-1.0073225498199463
,,,475,,,,,,,,536993,geometry/pose_raw,,9.269938468933105,1.7012581825256348,49.44994354248047,10.66170883178711,0.17290592193603516,0.0,-1.0089589357376099
,,,476,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,536997,crazyflie/motors,,,,,,,,
,,,477,,,,,,,,537002,geometry/pose_raw,,9.27939224243164,1.7022464275360107,49.54264450073242,10.67901611328125,0.17390522360801697,0.0,-1.0105961561203003
,,,478,,,,,,,,537012,geometry/pose_raw,,9.289102554321289,1.7031528949737549,49.635440826416016,10.696334838867188,0.17554831504821777,0.0,-1.012233018875122
,,,479,,,,,,,,537023,geometry/pose_raw,,9.298870086669922,1.7046147584915161,49.728336334228516,10.713665962219238,0.1745549738407135,0.0,-1.0138704776763916
,,,480,,,,,,,,537032,geometry/pose_raw,,9.308521270751953,1.705852746963501,49.821327209472656,10.731010437011719,0.17482858896255493,0.0,-1.0155094861984253
,,,481,,,,,,,,537044,geometry/pose_raw,,9.318155288696289,1.7071003913879395,49.9144172668457,10.748367309570312,0.1741837114095688,0.0,-1.0171493291854858
,,,482,,,,,,,,537053,geometry/pose_raw,,9.327898979187012,1.7082642316818237,50.00760269165039,10.76573657989502,0.17417551577091217,0.0,-1.0187896490097046
,,,483,,,,,,,,537064,geometry/pose_raw,,9.337611198425293,1.7093771696090698,50.100887298583984,10.783117294311523,0.17452964186668396,0.0,-1.0204308032989502
,,,484,,,,,,,,537075,geometry/pose_raw,,9.347296714782715,1.7105886936187744,50.19426727294922,10.80051040649414,0.17462734878063202,0.0,-1.0220729112625122
,,,485,,,,,,,,537084,geometry/pose_raw,,9.356736183166504,1.711737036705017,50.287742614746094,10.817914962768555,0.17407335340976715,0.0,-1.0237152576446533
,,,486,,,,,,,,537094,geometry/pose_raw,,9.36629867553711,1.7128602266311646,50.38131332397461,10.835330963134766,0.17442399263381958,0.0,-1.025356650352478
,,,487,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,537097,crazyflie/motors,,,,,,,,
,,,488,,,,,,,,537104,geometry/pose_raw,,9.375774383544922,1.714006781578064,50.474979400634766,10.85275936126709,0.17442500591278076,0.0,-1.0269969701766968
,,,489,,,,,,,,537113,geometry/pose_raw,,9.38535213470459,1.7151955366134644,50.56874084472656,10.870200157165527,0.1746491938829422,0.0,-1.028637170791626
,,,490,,,,,,,,537123,geometry/pose_raw,,9.39511489868164,1.7163610458374023,50.66259765625,10.887652397155762,0.17450258135795593,0.0,-1.0302784442901611
,,,491,,,,,,,,537133,geometry/pose_raw,,9.404577255249023,1.717501163482666,50.756553649902344,10.90511703491211,0.17494036257266998,0.0,-1.0319201946258545
,,,492,,,,,,,,537144,geometry/pose_raw,,9.41408920288086,1.7184871435165405,50.85060119628906,10.922593116760254,0.17577411234378815,0.0,-1.0335617065429688
,,,493,,,,,,,,537154,geometry/pose_raw,,9.423797607421875,1.7196801900863647,50.94474792480469,10.940081596374512,0.17556770145893097,0.0,-1.0352033376693726
,,,494,,,,,,,,537164,geometry/pose_raw,,9.43364429473877,1.720807671546936,51.03899002075195,10.957582473754883,0.1765310913324356,0.0,-1.0368444919586182
,,,495,,,,,,,,537176,geometry/pose_raw,,9.443445205688477,1.7218042612075806,51.133331298828125,10.975095748901367,0.17777706682682037,0.0,-1.0384846925735474
,,,496,,,,,,,,537184,geometry/pose_raw,,9.453042030334473,1.7231929302215576,51.22776794433594,10.992621421813965,0.17661313712596893,0.0,-1.040124773979187
,,,497,,,,,,,,537194,geometry/pose_raw,,9.462716102600098,1.7242628335952759,51.322303771972656,11.010159492492676,0.1776864230632782,0.0,-1.041764736175537
,,,498,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,537199,crazyflie/motors,,,,,,,,
,,,499,,,,,,,,537205,geometry/pose_raw,,9.472399711608887,1.7254952192306519,51.416934967041016,11.0277099609375,0.17705614864826202,0.0,-1.043404221534729
,,,500,,,,,,,,537215,geometry/pose_raw,,9.481947898864746,1.7266845703125,51.511661529541016,11.045272827148438,0.1771744340658188,0.0,-1.0450434684753418
,,,501,,,,,,,,537225,geometry/pose_raw,,9.4915189743042,1.728166937828064,51.606483459472656,11.062849044799805,0.17659501731395721,0.0,-1.046683669090271
,,,502,,,,,,,,537236,geometry/pose_raw,,9.501106262207031,1.7295597791671753,51.7014045715332,11.080438613891602,0.1761651188135147,0.0,-1.048326015472412
,,,503,,,,,,,,537244,geometry/pose_raw,,9.51071834564209,1.730484127998352,51.79642105102539,11.098040580749512,0.17722836136817932,0.0,-1.0499697923660278
,,,504,,,,,,,,537254,geometry/pose_raw,,9.520482063293457,1.7315174341201782,51.89153289794922,11.115653991699219,0.17803561687469482,0.0,-1.0516153573989868
,,,505,,,,,,,,537266,geometry/pose_raw,,9.530250549316406,1.7326796054840088,51.98674392700195,11.133279800415039,0.17841790616512299,0.0,-1.053262710571289
550372,"[2500 2562 2625 2687 2750 2812 2875 2937 3000 3062 3125 3187 3250 3312
 3375 3437 3562 3625 3687 3750 3812 3875 3937 4000 4062 4125 4187 4250
 4312 4375 4437 4500]",64000,506,[ 0.      0.0607 -0.0607  0.      0.     -0.0607  0.0607  0.    ],,,32,4,"[ 1.80579913e+00  1.55691043e-01  3.64614755e-01  1.12099600e+00
 -2.16067767e+00  1.47341633e+00 -3.52006793e+00  3.44969058e+00
 -5.34426391e-01 -2.78072983e-01 -3.36553305e-01 -1.00337565e+00
  1.00916386e-01 -1.35881543e+00 -1.53645587e+00  7.66185641e-01
 -1.71292281e+00  1.77008271e+00  1.61663437e+00 -3.66523176e-01
 -7.02412963e-01 -5.14569759e-01 -1.71396565e+00 -8.59629869e-01
 -1.62247741e+00 -9.84014392e-01 -2.34456015e+00 -1.16680777e+00
 -1.10650790e+00  1.14427733e+00 -3.88836026e-01  1.24238157e+00
  2.41614997e-01  7.31530964e-01  1.10021329e+00  2.65160418e+00
 -1.20045447e+00  2.49185681e+00 -2.49844980e+00  1.80900478e+00
 -4.98357415e-02 -8.09012175e-01  7.06499815e-01 -5.54079354e-01
  6.17764354e-01 -3.74050319e-01 -1.84732509e+00  3.49151313e-01
 -1.91631794e+00  1.14690518e+00  4.64675963e-01 -1.66832983e+00
 -9.72701013e-01  4.54186797e-01 -1.99636638e+00 -2.06749725e+00
 -2.56836319e+00 -1.95529568e+00 -2.33374834e+00 -1.63259244e+00
 -3.45285833e-02  1.61068797e+00 -5.47487915e-01  1.27404761e+00
  1.29144597e+00  3.65209609e-01  6.95130676e-02  8.39591801e-01
 -2.01741314e+00  7.28332400e-01 -3.04399562e+00  2.93206835e+00
 -7.99268484e-04 -4.87369090e-01 -3.99866939e-01 -4.82979566e-01
  5.15413880e-01 -1.71866655e+00 -1.94911444e+00  8.73513162e-01
 -1.98190176e+00  1.85142815e+00  1.76666522e+00 -3.82502437e-01
 -1.45904732e+00  3.08064371e-01 -1.44318664e+00 -1.57122767e+00
 -2.78387642e+00 -1.13874233e+00 -3.07244992e+00 -2.20150495e+00
 -4.31690663e-01  1.81819427e+00 -9.02919292e-01  1.28554225e+00
  4.89247262e-01  9.60958838e-01  5.38222849e-01  2.19177842e+00
 -1.34292281e+00  1.95667553e+00 -1.97050977e+00  1.47252941e+00
  1.90443099e-01 -1.11953449e+00  5.65097094e-01 -4.79372144e-01
  1.04694843e+00 -4.52121645e-01 -2.32309961e+00  3.27597708e-01
 -1.69798183e+00  2.31161571e+00  1.90386474e+00 -2.34036708e+00
 -1.48618007e+00  7.85629034e-01 -2.15923953e+00 -1.78083885e+00
 -2.68735886e+00 -1.46410513e+00 -3.39910460e+00 -2.15266585e+00
  4.11459208e-01  1.77565360e+00 -1.28821826e+00  1.49131536e+00]","[-1.3871391e+00 -5.0177008e-01  6.1888623e-01  2.5400209e-01
  2.3568792e+00  1.6685363e+00  1.5075743e+00  1.4339694e+00
  2.4868927e+00 -2.1830280e+00 -2.8199921e+00  1.9906368e+00
  2.0123069e+00 -1.7755197e+00 -1.1560241e+00 -1.9384511e+00
  1.0283378e-01 -3.5393125e-01  4.4981569e-02 -5.4001653e-01
  1.5567327e+00 -1.9499292e+00  2.8624645e-01 -1.4500024e+00
 -1.2673531e-01 -1.7771997e+00  2.6221375e+00  2.0619540e+00
 -2.5099080e+00 -1.2887638e+00  1.6354864e+00 -3.9972568e-01
 -3.4807771e-01 -1.0966763e+00  1.2741001e+00  5.9886253e-01
  8.5116500e-01  2.7841513e+00  5.2204877e-02  1.9188318e+00
  3.1719112e+00 -2.8337851e+00 -2.2319484e+00  2.5715990e+00
  2.3616705e+00 -2.0492680e+00 -7.1606070e-01 -1.9050324e+00
 -1.8148962e+00  2.5171616e+00  8.0561352e-01  2.6885834e-01
  3.4883010e-01 -1.3619393e+00  1.1892288e+00 -1.1704853e+00
  9.2894864e-01 -2.5744004e+00  9.1256964e-01  2.8409562e+00
 -2.0858374e+00 -1.3228356e+00  1.3597407e+00 -4.6638444e-02
 -1.1983490e+00 -3.7090656e-01  7.3673588e-01  5.8461493e-01
  1.8525318e+00  1.4698138e+00  1.0214444e+00  1.1537292e+00
  1.8302976e+00 -2.0435932e+00 -2.7765641e+00  1.8909447e+00
  2.1246285e+00 -1.8036089e+00 -1.0139438e+00 -2.0788684e+00
 -1.3551658e-01 -8.6033404e-02 -2.3880449e-01 -1.6745579e+00
  1.7379820e+00 -2.3746228e+00  1.2158933e-01 -1.1900420e+00
  2.2059616e-01 -3.1725264e+00  1.8002179e+00  2.1976619e+00
 -2.4212270e+00 -1.2501292e+00  1.4281998e+00  2.9782033e-01
 -1.9771031e-01 -1.0206796e+00  1.3564456e+00  8.1686008e-01
  4.5785248e-01  2.7445543e+00  2.6536584e-03  1.5112313e+00
  3.2779565e+00 -2.9026632e+00 -1.9804764e+00  2.2971730e+00
  2.3072128e+00 -2.2040031e+00 -6.6876799e-01 -2.3659430e+00
 -1.0581820e+00  9.8199213e-01  2.4848704e+00  2.8607574e-01
  3.0658746e-01 -1.2307625e+00  2.2020596e-01 -1.2531307e+00
  4.1973609e-01 -3.0016599e+00  4.7148502e-01  1.9802544e+00
 -2.7201102e+00 -1.0504522e+00  1.4673406e+00  4.9333003e-01]",537268,audio/signals_f,,,,,,,,
,,,507,,,,,,,,537274,geometry/pose_raw,,9.5399169921875,1.7339986562728882,52.08205032348633,11.150918006896973,0.17766621708869934,0.0,-1.0549097061157227
,,,508,,,,,,,,537284,geometry/pose_raw,,9.549615859985352,1.735006332397461,52.17745590209961,11.168567657470703,0.17798888683319092,0.0,-1.0565557479858398
,,,509,,,,,,,,537295,geometry/pose_raw,,9.559416770935059,1.7359623908996582,52.27295684814453,11.18622875213623,0.17894183099269867,0.0,-1.0582019090652466
,,,510,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,537298,crazyflie/motors,,,,,,,,
,,,511,,,,,,,,537305,geometry/pose_raw,,9.569231033325195,1.7370221614837646,52.36855697631836,11.203902244567871,0.1800994575023651,0.0,-1.0598490238189697
,,,512,,,,,,,,537314,geometry/pose_raw,,9.578935623168945,1.738282322883606,52.46425247192383,11.221588134765625,0.180284321308136,0.0,-1.061496615409851
,,,513,,,,,,,,537324,geometry/pose_raw,,9.588504791259766,1.7396645545959473,52.5600471496582,11.239288330078125,0.18005342781543732,0.0,-1.0631436109542847
,,,514,,,,,,,,537335,geometry/pose_raw,,9.59821605682373,1.7408075332641602,52.65593719482422,11.257000923156738,0.18073934316635132,0.0,-1.064789056777954
,,,515,,,,,,,,537343,geometry/pose_raw,,9.607991218566895,1.7419036626815796,52.751922607421875,11.274726867675781,0.18165802955627441,0.0,-1.0664339065551758
,,,516,,,,,,,,537354,geometry/pose_raw,,9.617551803588867,1.7429695129394531,52.84800720214844,11.292465209960938,0.182575061917305,0.0,-1.0680798292160034
,,,517,,,,,,,,537363,geometry/pose_raw,,9.62710189819336,1.7444050312042236,52.94418716430664,11.310215950012207,0.18141569197177887,0.0,-1.0697258710861206
,,,518,,,,,,,,537374,geometry/pose_raw,,9.636682510375977,1.7458304166793823,53.040462493896484,11.327980041503906,0.18068765103816986,0.0,-1.0713717937469482
,,,519,,,,,,,,537383,geometry/pose_raw,,9.646138191223145,1.7470324039459229,53.13683319091797,11.345757484436035,0.18076352775096893,0.0,-1.073018193244934
,,,520,,,,,,,,537393,geometry/pose_raw,,9.655691146850586,1.7483582496643066,53.233299255371094,11.363547325134277,0.18051062524318695,0.0,-1.074663519859314
,,,521,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,537398,crazyflie/motors,,,,,,,,
,,,522,,,,,,,,537404,geometry/pose_raw,,9.665107727050781,1.749510645866394,53.32986068725586,11.381349563598633,0.1800338625907898,0.0,-1.0763072967529297
,,,523,,,,,,,,537414,geometry/pose_raw,,9.674599647521973,1.7506842613220215,53.426517486572266,11.399162292480469,0.1796690970659256,0.0,-1.0779507160186768
,,,524,,,,,,,,537423,geometry/pose_raw,,9.684325218200684,1.7517222166061401,53.52326965332031,11.416986465454102,0.1800287514925003,0.0,-1.0795942544937134
,,,525,,,,,,,,537433,geometry/pose_raw,,9.694082260131836,1.7526382207870483,53.6201171875,11.434822082519531,0.18110428750514984,0.0,-1.08123779296875
,,,526,,,,,,,,537443,geometry/pose_raw,,9.70383358001709,1.7538310289382935,53.717063903808594,11.452670097351074,0.18134500086307526,0.0,-1.0828804969787598
,,,527,,,,,,,,537453,geometry/pose_raw,,9.713460922241211,1.75508713722229,53.81410598754883,11.470529556274414,0.18043038249015808,0.0,-1.0845232009887695
,,,528,,,,,,,,537464,geometry/pose_raw,,9.723123550415039,1.7559449672698975,53.91124725341797,11.488399505615234,0.18104287981987,0.0,-1.0861670970916748
,,,529,,,,,,,,537473,geometry/pose_raw,,9.732735633850098,1.7573305368423462,54.00848388671875,11.506280899047852,0.17961591482162476,0.0,-1.0878114700317383
,,,530,,,,,,,,537483,geometry/pose_raw,,9.742410659790039,1.7587072849273682,54.10581588745117,11.524174690246582,0.17909260094165802,0.0,-1.0894559621810913
,,,531,,,,,,,,537494,geometry/pose_raw,,9.752116203308105,1.7596216201782227,54.2032470703125,11.542080879211426,0.18072926998138428,0.0,-1.091101884841919
,,,532,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,537499,crazyflie/motors,,,,,,,,
,,,533,,,,,,,,537503,geometry/pose_raw,,9.76191234588623,1.7606737613677979,54.30077362060547,11.559999465942383,0.1814229041337967,0.0,-1.092750072479248
,,,534,,,,,,,,537514,geometry/pose_raw,,9.771811485290527,1.762043833732605,54.398399353027344,11.577930450439453,0.18048512935638428,0.0,-1.0943996906280518
,,,535,,,,,,,,537523,geometry/pose_raw,,9.781578063964844,1.763132929801941,54.496124267578125,11.595873832702637,0.18110911548137665,0.0,-1.0960503816604614
,,,536,,,,,,,,537533,geometry/pose_raw,,9.791139602661133,1.764500617980957,54.59394454956055,11.613829612731934,0.18013079464435577,0.0,-1.0977022647857666
,,,537,,,,,,,,537543,geometry/pose_raw,,9.800881385803223,1.7656997442245483,54.69186019897461,11.631797790527344,0.18058764934539795,0.0,-1.099355936050415
,,,538,,,,,,,,537553,geometry/pose_raw,,9.810491561889648,1.7669880390167236,54.78987503051758,11.649778366088867,0.18043869733810425,0.0,-1.1010104417800903
,,,539,,,,,,,,537563,geometry/pose_raw,,9.819918632507324,1.7682535648345947,54.88798522949219,11.66777229309082,0.18053467571735382,0.0,-1.1026639938354492
,,,540,,,,,,,,537574,geometry/pose_raw,,9.829461097717285,1.769535779953003,54.98619079589844,11.685779571533203,0.18058793246746063,0.0,-1.1043168306350708
,,,541,,,,,,,,537584,geometry/pose_raw,,9.839186668395996,1.7707256078720093,55.08449172973633,11.703800201416016,0.18161170184612274,0.0,-1.1059670448303223
,,,542,,,,,,,,537594,geometry/pose_raw,,9.848769187927246,1.7720463275909424,55.18288803100586,11.721835136413574,0.1819058060646057,0.0,-1.1076141595840454
,,,543,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,537598,crazyflie/motors,,,,,,,,
,,,544,,,,,,,,537603,geometry/pose_raw,,9.858199119567871,1.7732759714126587,55.28137969970703,11.739883422851562,0.1824847012758255,0.0,-1.1092628240585327
,,,545,,,,,,,,537614,geometry/pose_raw,,9.867759704589844,1.7745152711868286,55.379966735839844,11.75794506072998,0.18234959244728088,0.0,-1.1109135150909424
,,,546,,,,,,,,537623,geometry/pose_raw,,9.877551078796387,1.775981068611145,55.4786491394043,11.776020050048828,0.1820409893989563,0.0,-1.1125636100769043
,,,547,,,,,,,,537633,geometry/pose_raw,,9.887186050415039,1.7771118879318237,55.577430725097656,11.794109344482422,0.18318459391593933,0.0,-1.1142133474349976
,,,548,,,,,,,,537643,geometry/pose_raw,,9.897055625915527,1.778383731842041,55.676307678222656,11.812211036682129,0.1829153597354889,0.0,-1.1158627271652222
,,,549,,,,,,,,537653,geometry/pose_raw,,9.906888008117676,1.7798734903335571,55.77528381347656,11.830326080322266,0.1818733662366867,0.0,-1.11751127243042
,,,550,,,,,,,,537664,geometry/pose_raw,,9.91666030883789,1.7809581756591797,55.874359130859375,11.848454475402832,0.18320515751838684,0.0,-1.1191595792770386
,,,551,,,,,,,,537673,geometry/pose_raw,,9.926355361938477,1.782081127166748,55.97352981567383,11.866596221923828,0.1842184066772461,0.0,-1.1208077669143677
,,,552,,,,,,,,537683,geometry/pose_raw,,9.936193466186523,1.7833391427993774,56.07279968261719,11.884751319885254,0.18391169607639313,0.0,-1.1224555969238281
,,,553,,,,,,,,537693,geometry/pose_raw,,9.946032524108887,1.7846211194992065,56.17216873168945,11.902917861938477,0.18301589787006378,0.0,-1.1241031885147095
,,,554,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,537697,crazyflie/motors,,,,,,,,
,,,555,,,,,,,,537703,geometry/pose_raw,,9.95578670501709,1.7856876850128174,56.271636962890625,11.921096801757812,0.18405061960220337,0.0,-1.1257503032684326
,,,556,,,,,,,,537713,geometry/pose_raw,,9.9653959274292,1.7870372533798218,56.37120056152344,11.939288139343262,0.18263931572437286,0.0,-1.127397060394287
,,,557,,,,,,,,537723,geometry/pose_raw,,9.975226402282715,1.7877849340438843,56.470863342285156,11.957489967346191,0.18431749939918518,0.0,-1.1290427446365356
,,,558,,,,,,,,537733,geometry/pose_raw,,9.984978675842285,1.7888461351394653,56.570621490478516,11.975702285766602,0.1840786635875702,0.0,-1.130686640739441
,,,559,,,,,,,,537744,geometry/pose_raw,,9.994559288024902,1.7899516820907593,56.67047882080078,11.993926048278809,0.1843055635690689,0.0,-1.1323293447494507
,,,560,,,,,,,,537754,geometry/pose_raw,,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
,,,561,,,,,,,,537763,geometry/pose_raw,,0.005543040577322245,0.0017919499659910798,2.7715203032130376e-05,8.959749720816035e-06,-0.000617586076259613,0.0,-5.8318255469203e-07
,,,562,,,,,,,,537773,geometry/pose_raw,,0.010900422930717468,0.0036397103685885668,0.00010993235628120601,3.611826105043292e-05,0.001553796580992639,0.0,-2.150307409465313e-06
,,,563,,,,,,,,537784,geometry/pose_raw,,0.016444969922304153,0.005413970444351435,0.0002466579317115247,8.139018609654158e-05,0.0012107266811653972,0.0,-4.563422407954931e-06
,,,564,,,,,,,,537794,geometry/pose_raw,,0.022241072729229927,0.007161935791373253,0.00044008527765981853,0.00014427689893636853,0.0031770491041243076,0.0,-8.200120646506548e-06
,,,565,,,,,,,,537796,crazyflie/status,3.85337233543396,,,,,,,
,,,566,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,537798,crazyflie/motors,,,,,,,,
,,,567,,,,,,,,537804,geometry/pose_raw,,0.027844106778502464,0.008863240480422974,0.0006905064219608903,0.00022441468900069594,0.0019328969065099955,0.0,-1.294459798373282e-05
,,,568,,,,,,,,537813,geometry/pose_raw,,0.033284980803728104,0.010509991087019444,0.0009961469331756234,0.0003212919400539249,0.002008687239140272,0.0,-1.829114626161754e-05
,,,569,,,,,,,,537822,geometry/pose_raw,,0.038907911628484726,0.01228557713329792,0.0013571057934314013,0.00043528160313144326,0.001439761952497065,0.0,-2.4444598238915205e-05
,,,570,,,,,,,,537833,geometry/pose_raw,,0.04472934827208519,0.014100982807576656,0.0017752848798409104,0.0005672287079505622,0.0022440108004957438,0.0,-3.177073085680604e-05
,,,571,,,,,,,,537843,geometry/pose_raw,,0.05032845214009285,0.01580904610455036,0.0022505642846226692,0.0007167982403188944,0.002133794594556093,0.0,-3.966086660511792e-05
,,,572,,,,,,,,537852,geometry/pose_raw,,0.05566517263650894,0.0174651350826025,0.0027805217541754246,0.0008831893210299313,0.0019198027439415455,0.0,-4.808485391549766e-05
,,,573,,,,,,,,537863,geometry/pose_raw,,0.06118246167898178,0.019219571724534035,0.0033647464588284492,0.0010666376911103725,0.0026121982373297215,0.0,-5.819820216856897e-05
,,,574,,,,,,,,537873,geometry/pose_raw,,0.06679993122816086,0.020783649757504463,0.0040046414360404015,0.0012666864786297083,0.0028083736542612314,0.0,-6.945416680537164e-05
,,,575,,,,,,,,537883,geometry/pose_raw,,0.07230889052152634,0.022403094917535782,0.004700164310634136,0.0014826629776507616,0.0038243704475462437,0.0,-8.168263593688607e-05
,,,576,,,,,,,,537893,geometry/pose_raw,,0.07809233665466309,0.02418608032166958,0.0054521444253623486,0.0017156614921987057,0.0036723690573126078,0.0,-9.578978642821312e-05
,,,577,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,537897,crazyflie/motors,,,,,,,,
,,,578,,,,,,,,537903,geometry/pose_raw,,0.0837821438908577,0.025971591472625732,0.006261487957090139,0.0019665032159537077,0.003289508866146207,0.0,-0.00011252224794588983
,,,579,,,,,,,,537914,geometry/pose_raw,,0.08919095247983932,0.027784936130046844,0.00712631968781352,0.002235343912616372,0.0038437058683484793,0.0,-0.00013195007340982556
,,,580,,,,,,,,537923,geometry/pose_raw,,0.09469868987798691,0.029510824009776115,0.008045724593102932,0.0025219027884304523,0.00564028462395072,0.0,-0.0001530263398308307
,,,581,,,,,,,,537933,geometry/pose_raw,,0.10035217553377151,0.031218215823173523,0.00902092456817627,0.0028256571386009455,0.00666297459974885,0.0,-0.00017603844753466547
,,,582,,,,,,,,537943,geometry/pose_raw,,0.10596130788326263,0.03301066532731056,0.010052429512143135,0.003146928735077381,0.006870783865451813,0.0,-0.00020014293841086328
,,,583,,,,,,,,537953,geometry/pose_raw,,0.11163657903671265,0.03489096090197563,0.011140351183712482,0.003486576024442911,0.00714706489816308,0.0,-0.00022464702487923205
,,,584,,,,,,,,537963,geometry/pose_raw,,0.11750513315200806,0.036741241812705994,0.012285982258617878,0.0038448977284133434,0.008232515305280685,0.0,-0.00025085671222768724
,,,585,,,,,,,,537973,geometry/pose_raw,,0.12348274141550064,0.03863454610109329,0.013490834273397923,0.0042219567112624645,0.008131546899676323,0.0,-0.0002789273567032069
,,,586,,,,,,,,537983,geometry/pose_raw,,0.12910771369934082,0.04034648463129997,0.01475368719547987,0.0046170735731720924,0.010352227836847305,0.0,-0.0003075349086429924
,,,587,,,,,,,,537993,geometry/pose_raw,,0.13461671769618988,0.0420013852417469,0.016072195023298264,0.005029064603149891,0.010792906396090984,0.0,-0.0003362846910022199
,,,588,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,537999,crazyflie/motors,,,,,,,,
,,,589,,,,,,,,538003,geometry/pose_raw,,0.14034011960029602,0.04362471029162407,0.0174468532204628,0.005457472521811724,0.01157904602587223,0.0,-0.00036694356822408736
,,,590,,,,,,,,538013,geometry/pose_raw,,0.14608848094940186,0.04526771232485771,0.01887885294854641,0.005902245175093412,0.012471220456063747,0.0,-0.0004010685079265386
,,,591,,,,,,,,538022,geometry/pose_raw,,0.1518872231245041,0.04699636250734329,0.02036857046186924,0.006363916676491499,0.013771266676485538,0.0,-0.00043761375127360225
,,,592,,,,,,,,538032,geometry/pose_raw,,0.15765924751758575,0.04877185449004173,0.02191612683236599,0.006843149662017822,0.014468963257968426,0.0,-0.00047479799832217395
,,,593,,,,,,,,538042,geometry/pose_raw,,0.16314217448234558,0.05041419342160225,0.02351994812488556,0.007339491043239832,0.014113768003880978,0.0,-0.0005121941212564707
,,,594,,,,,,,,538053,geometry/pose_raw,,0.1686774641275406,0.05201314389705658,0.025178853422403336,0.00785205326974392,0.014515661634504795,0.0,-0.0005499674007296562
,,,595,,,,,,,,538063,geometry/pose_raw,,0.17449507117271423,0.053816404193639755,0.02689451165497303,0.008381659165024757,0.01525398250669241,0.0,-0.0005881551187485456
,,,596,,,,,,,,538073,geometry/pose_raw,,0.18042151629924774,0.05551015958189964,0.028668878600001335,0.008928784169256687,0.015670213848352432,0.0,-0.000626376539003104
,,,597,,,,,,,,538083,geometry/pose_raw,,0.1862281709909439,0.05717704817652702,0.03050190396606922,0.00949273444712162,0.01566150225698948,0.0,-0.0006638979539275169
,,,598,,,,,,,,538093,geometry/pose_raw,,0.192142054438591,0.05906805768609047,0.032393522560596466,0.010074504651129246,0.016560977324843407,0.0,-0.0007009627297520638
,,,599,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,538098,crazyflie/motors,,,,,,,,
,,,600,,,,,,,,538103,geometry/pose_raw,,0.19791968166828156,0.06092444434762001,0.03434358164668083,0.010675043798983097,0.016548974439501762,0.0,-0.0007390962564386427
,,,601,,,,,,,,538113,geometry/pose_raw,,0.20347434282302856,0.06275293231010437,0.03635028749704361,0.011294043622910976,0.017706889659166336,0.0,-0.0007779616862535477
