audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,602,,,,,,,,538123,geometry/pose_raw,,0.20914429426193237,0.06460077315568924,0.03841310366988182,0.011931464076042175,0.01776597648859024,0.0,-0.0008168540662154555
,,,603,,,,,,,,538133,geometry/pose_raw,,0.2149921953678131,0.06625397503376007,0.04053349420428276,0.012586421333253384,0.01843458227813244,0.0,-0.0008563356823287904
,,,604,,,,,,,,538143,geometry/pose_raw,,0.22054368257522583,0.06783957034349442,0.04271087050437927,0.01325759757310152,0.01809772476553917,0.0,-0.0008963445434346795
,,,605,,,,,,,,538153,geometry/pose_raw,,0.2260148525238037,0.06933470815420151,0.04494335502386093,0.01394419651478529,0.018554624170064926,0.0,-0.0009367196471430361
,,,606,,,,,,,,538163,geometry/pose_raw,,0.23173239827156067,0.07087977975606918,0.047231778502464294,0.014646006748080254,0.017749497666954994,0.0,-0.000977724208496511
,,,607,,,,,,,,538173,geometry/pose_raw,,0.2376553863286972,0.0725274309515953,0.04957839474081993,0.01536379661411047,0.01847962848842144,0.0,-0.0010201106779277325
,,,608,,,,,,,,538183,geometry/pose_raw,,0.24357746541500092,0.07419862598180771,0.051984213292598724,0.016098231077194214,0.01929052174091339,0.0,-0.001064563519321382
,,,609,,,,,,,,538193,geometry/pose_raw,,0.249496191740036,0.07589222490787506,0.05444921553134918,0.016849525272846222,0.019149016588926315,0.0,-0.0011112866923213005
,,,610,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,538196,crazyflie/motors,,,,,,,,
,,,611,,,,,,,,538204,geometry/pose_raw,,0.2554830014705658,0.07758376747369766,0.056973736733198166,0.01761774905025959,0.018497640267014503,0.0,-0.0011602174490690231
,,,612,,,,,,,,538214,geometry/pose_raw,,0.2613827884197235,0.07919666916131973,0.059557683765888214,0.018402500078082085,0.0185000691562891,0.0,-0.0012113238917663693
,,,613,,,,,,,,538223,geometry/pose_raw,,0.26733553409576416,0.08089830726385117,0.062200877815485,0.019203850999474525,0.018781140446662903,0.0,-0.0012644764501601458
,,,614,,,,,,,,538233,geometry/pose_raw,,0.27308329939842224,0.08293192833662033,0.06490255892276764,0.02002391405403614,0.019235745072364807,0.0,-0.0013187048025429249
,,,615,,,,,,,,538243,geometry/pose_raw,,0.2787777781486511,0.0847579836845398,0.06766143441200256,0.02086332067847252,0.01983831264078617,0.0,-0.0013732861261814833
,,,616,,,,,,,,538253,geometry/pose_raw,,0.28465113043785095,0.0863603800535202,0.07047814130783081,0.02171989157795906,0.01932273618876934,0.0,-0.0014278239104896784
,,,617,,,,,,,,538263,geometry/pose_raw,,0.2905808985233307,0.08799880743026733,0.0733538568019867,0.02259267307817936,0.019232962280511856,0.0,-0.0014827083796262741
,,,618,,,,,,,,538273,geometry/pose_raw,,0.29650917649269104,0.08968884497880936,0.0762888640165329,0.02348209358751774,0.01839105598628521,0.0,-0.0015385975129902363
,,,619,,,,,,,,538284,geometry/pose_raw,,0.30250871181488037,0.0912947729229927,0.07928348332643509,0.024388065561652184,0.021223915740847588,0.0,-0.0015944757033139467
,,,620,,,,,,,,538292,geometry/pose_raw,,0.3085237443447113,0.09298822283744812,0.08233813941478729,0.02531064860522747,0.02188733033835888,0.0,-0.001650142716243863
,,,621,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,538297,crazyflie/motors,,,,,,,,
,,,622,,,,,,,,538303,geometry/pose_raw,,0.3146149516105652,0.0946820005774498,0.08545330166816711,0.026250235736370087,0.022816762328147888,0.0,-0.0017075372161343694
,,,623,,,,,,,,538313,geometry/pose_raw,,0.32053104043006897,0.09630095213651657,0.08862847089767456,0.027206458151340485,0.023586591705679893,0.0,-0.0017671574605628848
,,,624,,,,,,,,538323,geometry/pose_raw,,0.32637789845466614,0.09795060008764267,0.09186242520809174,0.028179101645946503,0.024633394554257393,0.0,-0.001828314270824194
,,,625,,,,,,,,538333,geometry/pose_raw,,0.3322559595108032,0.09960843622684479,0.09515498578548431,0.029168322682380676,0.02408594824373722,0.0,-0.001890402170829475
,,,626,,,,,,,,538343,geometry/pose_raw,,0.3382696211338043,0.1013764888048172,0.09850699454545975,0.03017469123005867,0.024381162598729134,0.0,-0.0019529322162270546
,,,627,,,,,,,,538354,geometry/pose_raw,,0.34428247809410095,0.10310621559619904,0.10191912204027176,0.03119857981801033,0.0242903009057045,0.0,-0.0020158232655376196
,,,628,,,,,,,,538363,geometry/pose_raw,,0.35040971636772156,0.10478874295949936,0.10539194196462631,0.032239556312561035,0.024390507489442825,0.0,-0.0020790784619748592
,,,629,,,,,,,,538374,geometry/pose_raw,,0.35652363300323486,0.10655862092971802,0.10892593860626221,0.033297859132289886,0.02554447576403618,0.0,-0.0021440894342958927
,,,630,,,,,,,,538383,geometry/pose_raw,,0.36248740553855896,0.10842086374759674,0.11252027750015259,0.0343744195997715,0.026574600487947464,0.0,-0.002211944665759802
,,,631,,,,,,,,538393,geometry/pose_raw,,0.368364542722702,0.11010824143886566,0.11617378890514374,0.03546880930662155,0.027207447215914726,0.0,-0.0022820986341685057
,,,632,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,538398,crazyflie/motors,,,,,,,,
,,,633,,,,,,,,538403,geometry/pose_raw,,0.37435397505760193,0.11166390031576157,0.1198866069316864,0.03657948598265648,0.027895836159586906,0.0,-0.0023535513319075108
,,,634,,,,,,,,538413,geometry/pose_raw,,0.3804498314857483,0.1132599338889122,0.12365982681512833,0.03770597651600838,0.028045818209648132,0.0,-0.0024257234763354063
,,,635,,,,,,,,538423,geometry/pose_raw,,0.38645896315574646,0.11492253839969635,0.12749354541301727,0.038848817348480225,0.02861839346587658,0.0,-0.0024996090214699507
,,,636,,,,,,,,538435,geometry/pose_raw,,0.3923873007297516,0.11661812663078308,0.1313869208097458,0.0400085374712944,0.02979201264679432,0.0,-0.00257492414675653
,,,637,,,,,,,,538444,geometry/pose_raw,,0.398327112197876,0.11829042434692383,0.13533960282802582,0.04118519276380539,0.030482729896903038,0.0,-0.0026504655834287405
,,,638,,,,,,,,538454,geometry/pose_raw,,0.4042302072048187,0.11994249373674393,0.139351487159729,0.042378511279821396,0.0300509724766016,0.0,-0.00272692134603858
,,,639,,,,,,,,538464,geometry/pose_raw,,0.4102761149406433,0.12165633589029312,0.14342308044433594,0.04358871653676033,0.031087560579180717,0.0,-0.002805266994982958
,,,640,,,,,,,,538474,geometry/pose_raw,,0.41659218072891235,0.1234363466501236,0.14755646884441376,0.04481641575694084,0.029720745980739594,0.0,-0.002886007074266672
,,,641,,,,,,,,538484,geometry/pose_raw,,0.42267778515815735,0.12524503469467163,0.15175184607505798,0.046062055975198746,0.03011149726808071,0.0,-0.0029693881515413523
,,,642,,,,,,,,538495,geometry/pose_raw,,0.42858654260635376,0.12695536017417908,0.15600717067718506,0.04732534661889076,0.03034118004143238,0.0,-0.0030548006761819124
,,,643,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,538499,crazyflie/motors,,,,,,,,
,,,644,,,,,,,,538504,geometry/pose_raw,,0.4346396028995514,0.12861664593219757,0.16032229363918304,0.048605531454086304,0.03014114871621132,0.0,-0.0031408420763909817
,,,645,,,,,,,,538513,geometry/pose_raw,,0.4406138062477112,0.13018843531608582,0.1646975427865982,0.049901898950338364,0.029895318672060966,0.0,-0.0032265991903841496
,,,646,,,,,,,,538525,geometry/pose_raw,,0.4464399516582489,0.13183914124965668,0.1691317856311798,0.051214415580034256,0.030313335359096527,0.0,-0.003311683889478445
,,,647,,,,,,,,538533,geometry/pose_raw,,0.4523826241493225,0.13366620242595673,0.17362484335899353,0.05254439637064934,0.031010914593935013,0.0,-0.003397023305296898
,,,648,,,,,,,,538544,geometry/pose_raw,,0.45833468437194824,0.13547144830226898,0.1781773418188095,0.05389261245727539,0.03134003281593323,0.0,-0.003484220476821065
551461,"[2500 2562 2625 2687 2750 2812 2875 2937 3000 3062 3125 3187 3250 3312
 3375 3437 3562 3625 3687 3750 3812 3875 3937 4000 4062 4125 4187 4250
 4312 4375 4437 4500]",64000,649,[ 0.      0.0607 -0.0607  0.      0.     -0.0607  0.0607  0.    ],,,32,4,"[ 0.25453553  0.17007747  1.0788789   0.9987679  -1.2798158   2.2618272
 -2.492793    1.897333    0.3784633  -1.099374    0.3834148  -0.760334
  0.8634707  -1.5705602  -1.6542332   0.09327084 -2.1035478   1.1773943
  1.5469055  -1.6169076  -0.94529265  0.01387385 -1.7992047  -0.51717806
 -1.644728   -2.2975547  -2.1482038  -0.7762085  -0.38361666  1.4226303
 -0.28077596  1.3288833   2.1130152   0.75469965  0.18291421  2.355265
 -2.8889756   0.7875063  -3.723947    3.1732054  -0.9847058   0.05268028
  0.20254901 -0.27503642 -0.2878567  -0.5987642  -1.9286784   1.1676679
 -1.714293    1.8181268   0.34350404 -0.2628255  -1.093868    0.8442045
 -1.7552658  -1.7168459  -2.4194508  -0.48919    -2.9146006  -1.0861037
 -0.48014742  1.9425611  -0.7676045   1.3127754   0.49587697  0.37559438
  0.51116467  0.62130195 -1.447613    1.6837538  -1.9439389   1.6046864
  0.5172148  -1.4303497   0.30872512 -0.26644826  1.3084292  -1.9306471
 -2.0816593   0.03373677 -1.8216562   2.4190922   1.7591106  -2.2841823
 -1.5236801   0.8811852  -2.037728   -1.2692108  -2.7580054  -1.8891189
 -3.317293   -1.77018    -0.07848305  2.128773   -1.0099514   1.1738375
  1.5727613   0.98508936 -0.14708     1.8219573  -2.601852    0.22502859
 -3.1923869   2.5985763  -0.36608103 -0.06522682  0.08533281 -0.18786006
  0.1059781  -0.72090435 -2.371819    1.2866703  -1.8804415   1.73082
  1.2907073   0.03216916 -1.8811274   1.1273868  -1.35819    -1.43462
 -2.5879838  -0.24782455 -3.4194922  -1.7552593   0.18817434  1.958093
 -1.2376378   1.3226193 ]","[-0.33943516 -0.4991346   1.3322458   0.5889182   0.8293659   2.932325
  0.26683652  1.7444708   3.2196271  -2.7724395  -2.3111534   2.0551019
  2.2469528  -1.5637541  -0.92510355 -1.8634728  -1.644911    2.4114983
  0.37718534  0.5088251   0.4703474  -1.9770489   1.4606867  -1.5953102
  0.13009834 -2.2603054   1.2680163   2.2459915  -2.0773273  -1.0180038
  1.441503   -0.09191275 -0.8080175  -1.0665433   0.7021028   1.3964636
  1.4299165   2.0867608   0.8385596   2.0390472   2.3030927  -2.135857
 -2.8025384   2.572895    1.9718821  -2.0268946  -0.46237928 -1.6955752
 -0.26370794  0.13784732  0.90351397 -0.58624786  1.3990389  -1.2079911
 -0.15252252 -1.5623744   1.3444688  -2.0239377   1.9765631   3.096736
 -2.7211843  -0.93708813  1.5333912   0.26072693 -0.1791431  -0.356564
  1.3961267   0.8122268   0.3420404   2.9031663   0.17395136  1.3540223
  3.2525034  -2.7381592  -2.064851    1.9574841   2.177245   -1.5887603
 -0.7478906  -2.3644285  -0.82456106  0.74318886  0.13542823  0.58937603
  0.43698403 -2.2363367   0.4454996  -1.538505    0.6270021  -2.8036926
  0.99964774  2.5746274  -2.7506626  -0.8098346   1.733705    0.57264686
 -0.78585756 -0.9844914   0.73102784  1.4822998   1.0369424   1.6511978
  0.3848471   1.6373401   1.8685551  -2.1157684  -2.8124537   2.2660594
  2.1710117  -2.074011   -0.36815524 -1.7529242  -0.5670217   0.3175919
  2.861947   -1.6418717   1.3730276  -1.0456891  -0.13621014 -1.6458379
  0.85569394 -3.3704119   0.9954354   2.356761   -2.4726539  -0.62097275
  1.1875303   0.8891801 ]",538545,audio/signals_f,,,,,,,,
,,,650,,,,,,,,538556,geometry/pose_raw,,0.4644750952720642,0.13718245923519135,0.18279027938842773,0.055258430540561676,0.03076241724193096,0.0,-0.0035729859955608845
,,,651,,,,,,,,538565,geometry/pose_raw,,0.47066205739974976,0.13892360031604767,0.1874648481607437,0.056641530245542526,0.031026698648929596,0.0,-0.003661563154309988
,,,652,,,,,,,,538574,geometry/pose_raw,,0.47676998376846313,0.14063191413879395,0.19220086932182312,0.058041978627443314,0.032504674047231674,0.0,-0.0037498909514397383
,,,653,,,,,,,,538586,geometry/pose_raw,,0.48275449872016907,0.1421646624803543,0.19699731469154358,0.059458743780851364,0.032821159809827805,0.0,-0.003839185694232583
,,,654,,,,,,,,538594,geometry/pose_raw,,0.4888377785682678,0.143743634223938,0.20185405015945435,0.060891155153512955,0.033679746091365814,0.0,-0.003931073471903801
,,,655,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,538597,crazyflie/motors,,,,,,,,
,,,656,,,,,,,,538604,geometry/pose_raw,,0.4950302541255951,0.14542920887470245,0.206772118806839,0.06234002113342285,0.03503252938389778,0.0,-0.004025698639452457
,,,657,,,,,,,,538614,geometry/pose_raw,,0.5011890530586243,0.14705854654312134,0.21175189316272736,0.06380560994148254,0.036151621490716934,0.0,-0.004121588543057442
,,,658,,,,,,,,538624,geometry/pose_raw,,0.5072425603866577,0.14867602288722992,0.21679270267486572,0.0652875080704689,0.03586100414395332,0.0,-0.004218644928187132
,,,659,,,,,,,,538633,geometry/pose_raw,,0.5133200287818909,0.15036769211292267,0.22189414501190186,0.06678598374128342,0.035930220037698746,0.0,-0.004316544160246849
,,,660,,,,,,,,538644,geometry/pose_raw,,0.5193906426429749,0.1519417017698288,0.22705630958080292,0.06830085813999176,0.03650495037436485,0.0,-0.004414846189320087
,,,661,,,,,,,,538654,geometry/pose_raw,,0.5252972841262817,0.15360108017921448,0.23227831721305847,0.0698319748044014,0.036664512008428574,0.0,-0.00451435474678874
,,,662,,,,,,,,538664,geometry/pose_raw,,0.5313273668289185,0.15535202622413635,0.2375599890947342,0.07138017565011978,0.03642900660634041,0.0,-0.004616143181920052
,,,663,,,,,,,,538673,geometry/pose_raw,,0.5376216173171997,0.15719737112522125,0.24290324747562408,0.07294641435146332,0.03685316815972328,0.0,-0.0047206273302435875
,,,664,,,,,,,,538683,geometry/pose_raw,,0.5437629818916321,0.15894120931625366,0.24830864369869232,0.0745307058095932,0.03789810463786125,0.0,-0.004827321507036686
,,,665,,,,,,,,538693,geometry/pose_raw,,0.5498358607292175,0.16062596440315247,0.25377506017684937,0.07613224536180496,0.03810291737318039,0.0,-0.004934759344905615
,,,666,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,538697,crazyflie/motors,,,,,,,,
,,,667,,,,,,,,538702,geometry/pose_raw,,0.5559519529342651,0.16233371198177338,0.25930240750312805,0.0777508094906807,0.03843742981553078,0.0,-0.005042123142629862
,,,668,,,,,,,,538713,geometry/pose_raw,,0.5621742010116577,0.16413407027721405,0.26489144563674927,0.07938695698976517,0.038078196346759796,0.0,-0.00514983618631959
,,,669,,,,,,,,538723,geometry/pose_raw,,0.5684053897857666,0.1658867746591568,0.270542711019516,0.08104094117879868,0.03903927654027939,0.0,-0.005258142948150635
,,,670,,,,,,,,538735,geometry/pose_raw,,0.5744377970695496,0.1676475703716278,0.2762552797794342,0.08271254599094391,0.03817711025476456,0.0,-0.005368017591536045
,,,671,,,,,,,,538742,geometry/pose_raw,,0.5805930495262146,0.16937090456485748,0.28202876448631287,0.08440155535936356,0.03795556724071503,0.0,-0.005480085499584675
,,,672,,,,,,,,538753,geometry/pose_raw,,0.5866602063179016,0.17098437249660492,0.2878633141517639,0.08610738068819046,0.03995713219046593,0.0,-0.005593691952526569
,,,673,,,,,,,,538763,geometry/pose_raw,,0.5934297442436218,0.17279842495918274,0.29435184597969055,0.08800280839204788,0.040036946535110474,0.0,-0.005720103159546852
,,,674,,,,,,,,538774,geometry/pose_raw,,0.5995916724205017,0.17455130815505981,0.30031514167785645,0.08974388986825943,0.04162062704563141,0.0,-0.005836050491780043
,,,675,,,,,,,,538784,geometry/pose_raw,,0.6057356595993042,0.17635144293308258,0.30633991956710815,0.09150279313325882,0.04023841395974159,0.0,-0.005953449755907059
,,,676,,,,,,,,538793,geometry/pose_raw,,0.6118910312652588,0.17805621027946472,0.31242620944976807,0.09327919036149979,0.040242210030555725,0.0,-0.006071980111300945
,,,677,,,,,,,,538795,crazyflie/status,3.8586509227752686,,,,,,,
,,,678,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,538798,crazyflie/motors,,,,,,,,
,,,679,,,,,,,,538803,geometry/pose_raw,,0.6180331110954285,0.1796717494726181,0.3185739815235138,0.09507222473621368,0.03999175876379013,0.0,-0.006190652027726173
,,,680,,,,,,,,538812,geometry/pose_raw,,0.6242919564247131,0.18128132820129395,0.3247837424278259,0.09688138961791992,0.03954102471470833,0.0,-0.006309684365987778
,,,681,,,,,,,,538823,geometry/pose_raw,,0.6306692957878113,0.18302270770072937,0.3310566544532776,0.09870739281177521,0.040786053985357285,0.0,-0.006429117172956467
,,,682,,,,,,,,538832,geometry/pose_raw,,0.6368920803070068,0.18469251692295074,0.33739250898361206,0.1005505919456482,0.0411444827914238,0.0,-0.006549046374857426
,,,683,,,,,,,,538844,geometry/pose_raw,,0.6430740356445312,0.18641193211078644,0.34379035234451294,0.10241083055734634,0.04174446687102318,0.0,-0.0066705974750220776
,,,684,,,,,,,,538853,geometry/pose_raw,,0.649264931678772,0.18808633089065552,0.3502500057220459,0.10428814589977264,0.042204760015010834,0.0,-0.006795086432248354
,,,685,,,,,,,,538863,geometry/pose_raw,,0.6554625034332275,0.18973501026630402,0.3567715883255005,0.10618210583925247,0.041321758180856705,0.0,-0.006922186817973852
,,,686,,,,,,,,538872,geometry/pose_raw,,0.6617287397384644,0.19135522842407227,0.36335545778274536,0.10809243470430374,0.04172169044613838,0.0,-0.007050554268062115
,,,687,,,,,,,,538882,geometry/pose_raw,,0.6678536534309387,0.19307975471019745,0.37000125646591187,0.11001959443092346,0.042459554970264435,0.0,-0.007178665604442358
,,,688,,,,,,,,538892,geometry/pose_raw,,0.6740158796310425,0.19479842483997345,0.3767084777355194,0.11196404695510864,0.042299240827560425,0.0,-0.007306033745408058
,,,689,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,538896,crazyflie/motors,,,,,,,,
,,,690,,,,,,,,538903,geometry/pose_raw,,0.6801372170448303,0.19663967192173004,0.3834770917892456,0.11392635852098465,0.04273700341582298,0.0,-0.007434179540723562
,,,691,,,,,,,,538912,geometry/pose_raw,,0.6861019730567932,0.1982242465019226,0.39030611515045166,0.11590585857629776,0.04252127185463905,0.0,-0.007563813589513302
,,,692,,,,,,,,538923,geometry/pose_raw,,0.6928288340568542,0.19999030232429504,0.39788779616355896,0.11810179054737091,0.0427577905356884,0.0,-0.007707653567194939
,,,693,,,,,,,,538932,geometry/pose_raw,,0.699097216129303,0.20161934196949005,0.4048451781272888,0.12011517584323883,0.043531592935323715,0.0,-0.007840152829885483
,,,694,,,,,,,,538942,geometry/pose_raw,,0.705348014831543,0.20334786176681519,0.41186511516571045,0.12214542925357819,0.043218087404966354,0.0,-0.00797486212104559
,,,695,,,,,,,,538952,geometry/pose_raw,,0.7116659283638,0.20513120293617249,0.41894790530204773,0.12419318407773972,0.04179215058684349,0.0,-0.008111348375678062
,,,696,,,,,,,,538963,geometry/pose_raw,,0.7177862524986267,0.20690089464187622,0.42609289288520813,0.12625864148139954,0.04151122272014618,0.0,-0.008249331265687943
,,,697,,,,,,,,538972,geometry/pose_raw,,0.7240158319473267,0.20850476622581482,0.43329957127571106,0.12834104895591736,0.04242296144366264,0.0,-0.00838866550475359
,,,698,,,,,,,,538982,geometry/pose_raw,,0.7302179932594299,0.210076704621315,0.44056838750839233,0.1304394006729126,0.0416654571890831,0.0,-0.00852959230542183
,,,699,,,,,,,,538992,geometry/pose_raw,,0.7364056706428528,0.21166656911373138,0.44789913296699524,0.1325535774230957,0.041974861174821854,0.0,-0.008671760559082031
,,,700,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,538997,crazyflie/motors,,,,,,,,
,,,701,,,,,,,,539003,geometry/pose_raw,,0.7427756786346436,0.21327003836631775,0.45529264211654663,0.1346837878227234,0.041824594140052795,0.0,-0.008815042674541473
,,,702,,,,,,,,539013,geometry/pose_raw,,0.7491201758384705,0.21493448317050934,0.4627496898174286,0.1368304044008255,0.042178161442279816,0.0,-0.008960017934441566
,,,703,,,,,,,,539023,geometry/pose_raw,,0.7554770708084106,0.21648594737052917,0.47027018666267395,0.1389932781457901,0.0437941737473011,0.0,-0.009106552228331566
,,,704,,,,,,,,539032,geometry/pose_raw,,0.7617858052253723,0.21807314455509186,0.4778539538383484,0.14117197692394257,0.04357514902949333,0.0,-0.009255187585949898
,,,705,,,,,,,,539043,geometry/pose_raw,,0.7679340243339539,0.21955789625644684,0.48549994826316833,0.14336620271205902,0.04559534043073654,0.0,-0.009406634606420994
,,,706,,,,,,,,539052,geometry/pose_raw,,0.7741070985794067,0.221053346991539,0.49320748448371887,0.14557547867298126,0.044890690594911575,0.0,-0.009560699574649334
,,,707,,,,,,,,539062,geometry/pose_raw,,0.7802738547325134,0.22289486229419708,0.5009766817092896,0.1478014886379242,0.045717570930719376,0.0,-0.009716329164803028
,,,708,,,,,,,,539073,geometry/pose_raw,,0.786531925201416,0.22488537430763245,0.5088079571723938,0.15004676580429077,0.04561145231127739,0.0,-0.009872455149888992
,,,709,,,,,,,,539082,geometry/pose_raw,,0.7927775979042053,0.2266101986169815,0.5167016983032227,0.15231077373027802,0.04706881567835808,0.0,-0.010028639808297157
,,,710,,,,,,,,539092,geometry/pose_raw,,0.7989025115966797,0.2282964140176773,0.5246572494506836,0.15459193289279938,0.04642448201775551,0.0,-0.010184954851865768
,,,711,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,539096,crazyflie/motors,,,,,,,,
,,,712,,,,,,,,539102,geometry/pose_raw,,0.8051910996437073,0.2299339920282364,0.5326748490333557,0.15688973665237427,0.04649222642183304,0.0,-0.010342231020331383
,,,713,,,,,,,,539112,geometry/pose_raw,,0.8115638494491577,0.23162059485912323,0.5407557487487793,0.15920424461364746,0.046869564801454544,0.0,-0.010501323267817497
,,,714,,,,,,,,539122,geometry/pose_raw,,0.8179314136505127,0.23326300084590912,0.548900306224823,0.16153548657894135,0.046997010707855225,0.0,-0.010662471875548363
,,,715,,,,,,,,539132,geometry/pose_raw,,0.8243013620376587,0.23492667078971863,0.5571085214614868,0.1638832837343216,0.046360958367586136,0.0,-0.010826464742422104
,,,716,,,,,,,,539142,geometry/pose_raw,,0.8307461142539978,0.23649172484874725,0.5653808116912842,0.16624723374843597,0.04627925530076027,0.0,-0.010993065312504768
,,,717,,,,,,,,539152,geometry/pose_raw,,0.8371098637580872,0.23806938529014587,0.5737171173095703,0.16862690448760986,0.04564865678548813,0.0,-0.011161012575030327
,,,718,,,,,,,,539162,geometry/pose_raw,,0.843410074710846,0.23969466984272003,0.5821167230606079,0.17102250456809998,0.04444224759936333,0.0,-0.011329538188874722
,,,719,,,,,,,,539172,geometry/pose_raw,,0.8497664332389832,0.24113136529922485,0.590579628944397,0.1734333485364914,0.043943628668785095,0.0,-0.011498233303427696
,,,720,,,,,,,,539182,geometry/pose_raw,,0.8561959266662598,0.24262098968029022,0.59910649061203,0.17585872113704681,0.04232028126716614,0.0,-0.011667887680232525
,,,721,,,,,,,,539192,geometry/pose_raw,,0.862582802772522,0.2442106008529663,0.6076974272727966,0.17829950153827667,0.0433092899620533,0.0,-0.011840049177408218
,,,722,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,539196,crazyflie/motors,,,,,,,,
,,,723,,,,,,,,539202,geometry/pose_raw,,0.8689876198768616,0.2456994652748108,0.6163522601127625,0.1807558387517929,0.04380029812455177,0.0,-0.012015778571367264
,,,724,,,,,,,,539213,geometry/pose_raw,,0.8754220604896545,0.24730980396270752,0.6250712275505066,0.18322771787643433,0.043284155428409576,0.0,-0.012194459326565266
,,,725,,,,,,,,539222,geometry/pose_raw,,0.8818591237068176,0.24902373552322388,0.6338545083999634,0.18571627140045166,0.0439404621720314,0.0,-0.01237404439598322
,,,726,,,,,,,,539231,geometry/pose_raw,,0.8881812691688538,0.250654399394989,0.6427015662193298,0.18822164833545685,0.04384785518050194,0.0,-0.012553095817565918
,,,727,,,,,,,,539242,geometry/pose_raw,,0.8943893313407898,0.2521900236606598,0.6516112685203552,0.19074301421642303,0.04534769058227539,0.0,-0.012732480652630329
,,,728,,,,,,,,539251,geometry/pose_raw,,0.9009560942649841,0.2538524270057678,0.6605847477912903,0.19328054785728455,0.04549073427915573,0.0,-0.012913649901747704
,,,729,,,,,,,,539261,geometry/pose_raw,,0.907473087310791,0.2555736005306244,0.669623613357544,0.19583508372306824,0.045752234756946564,0.0,-0.01309705339372158
,,,730,,,,,,,,539272,geometry/pose_raw,,0.9137178659439087,0.25730815529823303,0.6787262558937073,0.19840691983699799,0.045089833438396454,0.0,-0.013283315114676952
,,,731,,,,,,,,539282,geometry/pose_raw,,0.9201064109802246,0.25895625352859497,0.6878920197486877,0.20099572837352753,0.04585116356611252,0.0,-0.013472646474838257
,,,732,,,,,,,,539292,geometry/pose_raw,,0.9265662431716919,0.260611891746521,0.6971219778060913,0.2036011666059494,0.04565095901489258,0.0,-0.013663182035088539
,,,733,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,539296,crazyflie/motors,,,,,,,,
,,,734,,,,,,,,539302,geometry/pose_raw,,0.9331435561180115,0.26220008730888367,0.7064170837402344,0.20622295141220093,0.04673828184604645,0.0,-0.013854761607944965
,,,735,,,,,,,,539311,geometry/pose_raw,,0.9397727251052856,0.26383325457572937,0.7157781720161438,0.20886093378067017,0.04601489007472992,0.0,-0.014048952609300613
,,,736,,,,,,,,539322,geometry/pose_raw,,0.946460485458374,0.265421599149704,0.7252058386802673,0.21151502430438995,0.04593886435031891,0.0,-0.014245197176933289
,,,737,,,,,,,,539331,geometry/pose_raw,,0.9529735445976257,0.2670207619667053,0.7346994876861572,0.21418502926826477,0.04501064494252205,0.0,-0.014443067833781242
