audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,738,,,,,,,,539342,geometry/pose_raw,,0.959369421005249,0.2686266005039215,0.7442576885223389,0.2168709933757782,0.04447115585207939,0.0,-0.014642774127423763
,,,739,,,,,,,,539352,geometry/pose_raw,,0.9658434391021729,0.2701549530029297,0.7538802027702332,0.2195727527141571,0.0458177775144577,0.0,-0.014843760058283806
,,,740,,,,,,,,539362,geometry/pose_raw,,0.9724512100219727,0.27157431840896606,0.7635680437088013,0.22228942811489105,0.04600748047232628,0.0,-0.01504634041339159
,,,741,,,,,,,,539371,geometry/pose_raw,,0.9790420532226562,0.2729990482330322,0.773321807384491,0.2250204235315323,0.04625251516699791,0.0,-0.015251252800226212
,,,742,,,,,,,,539382,geometry/pose_raw,,0.9857888221740723,0.2746710479259491,0.7831422090530396,0.2277670055627823,0.04651423916220665,0.0,-0.015458837151527405
,,,743,,,,,,,,539392,geometry/pose_raw,,0.9923045039176941,0.27634045481681824,0.7930288910865784,0.23053039610385895,0.0467752106487751,0.0,-0.01566854491829872
,,,744,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,539396,crazyflie/motors,,,,,,,,
,,,745,,,,,,,,539402,geometry/pose_raw,,0.9986994862556458,0.27797892689704895,0.8029800653457642,0.23331047594547272,0.04758305475115776,0.0,-0.015879452228546143
,,,746,,,,,,,,539412,geometry/pose_raw,,1.0051497220993042,0.27955248951911926,0.812995433807373,0.2361067235469818,0.0473613515496254,0.0,-0.01609179936349392
,,,747,,,,,,,,539422,geometry/pose_raw,,1.0116783380508423,0.28111031651496887,0.8230756521224976,0.23891869187355042,0.04779956117272377,0.0,-0.016306456178426743
,,,748,,,,,,,,539432,geometry/pose_raw,,1.0182554721832275,0.2826322615146637,0.8332213163375854,0.24174617230892181,0.04783250764012337,0.0,-0.016523785889148712
,,,749,,,,,,,,539442,geometry/pose_raw,,1.024793267250061,0.2842569649219513,0.8434325456619263,0.2445894330739975,0.04761641100049019,0.0,-0.016743268817663193
,,,750,,,,,,,,539452,geometry/pose_raw,,1.0312660932540894,0.2857838571071625,0.853708803653717,0.24744854867458344,0.048344992101192474,0.0,-0.016964301466941833
,,,751,,,,,,,,539462,geometry/pose_raw,,1.037880301475525,0.28747886419296265,0.8640503883361816,0.2503240406513214,0.049797963351011276,0.0,-0.017186302691698074
,,,752,,,,,,,,539472,geometry/pose_raw,,1.0444952249526978,0.2893286347389221,0.8744580745697021,0.2532174587249756,0.05019589886069298,0.0,-0.01741017773747444
,,,753,,,,,,,,539482,geometry/pose_raw,,1.0511815547943115,0.2910715341567993,0.8849321603775024,0.25612908601760864,0.05170627310872078,0.0,-0.017637336626648903
,,,754,,,,,,,,539492,geometry/pose_raw,,1.0577566623687744,0.2926316261291504,0.8954724669456482,0.2590574622154236,0.05199641361832619,0.0,-0.01786739192903042
,,,755,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,539496,crazyflie/motors,,,,,,,,
,,,756,,,,,,,,539502,geometry/pose_raw,,1.0643242597579956,0.29419639706611633,0.9060783982276917,0.26200154423713684,0.05202557146549225,0.0,-0.018099376931786537
,,,757,,,,,,,,539512,geometry/pose_raw,,1.0708175897598267,0.29579466581344604,0.9167495965957642,0.26496151089668274,0.05204392224550247,0.0,-0.01833331398665905
,,,758,,,,,,,,539523,geometry/pose_raw,,1.0772897005081177,0.2973574101924896,0.9274856448173523,0.26793718338012695,0.050441209226846695,0.0,-0.018569346517324448
,,,759,,,,,,,,539532,geometry/pose_raw,,1.083855390548706,0.2989746928215027,0.9382868409156799,0.2709288001060486,0.05154859274625778,0.0,-0.01880822703242302
,,,760,,,,,,,,539543,geometry/pose_raw,,1.0904721021652222,0.3005436062812805,0.9491539001464844,0.27393653988838196,0.051814209669828415,0.0,-0.019050510600209236
,,,761,,,,,,,,539553,geometry/pose_raw,,1.0970549583435059,0.3019467890262604,0.9600868821144104,0.2769593298435211,0.05290671065449715,0.0,-0.01929491199553013
,,,762,,,,,,,,539562,geometry/pose_raw,,1.103606104850769,0.30350080132484436,0.9710854291915894,0.2799970507621765,0.05283122509717941,0.0,-0.019540226086974144
,,,763,,,,,,,,539572,geometry/pose_raw,,1.1102012395858765,0.30505916476249695,0.9821496605873108,0.2830504775047302,0.05361534655094147,0.0,-0.019787583500146866
,,,764,,,,,,,,539583,geometry/pose_raw,,1.1168007850646973,0.3066573143005371,0.993279755115509,0.28611990809440613,0.05465291813015938,0.0,-0.020038185641169548
,,,765,,,,,,,,539592,geometry/pose_raw,,1.123328447341919,0.30825862288475037,1.004475474357605,0.28920555114746094,0.054974738508462906,0.0,-0.020291121676564217
,,,766,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,539597,crazyflie/motors,,,,,,,,
,,,767,,,,,,,,539601,geometry/pose_raw,,1.1299346685409546,0.3098006546497345,1.015736699104309,0.292307049036026,0.055633436888456345,0.0,-0.020546160638332367
,,,768,,,,,,,,539612,geometry/pose_raw,,1.1364473104476929,0.311390221118927,1.0270634889602661,0.2954242527484894,0.054589804261922836,0.0,-0.020803868770599365
,,,769,,,,,,,,539622,geometry/pose_raw,,1.1430782079696655,0.31291818618774414,1.0384560823440552,0.29855698347091675,0.05448479205369949,0.0,-0.021064039319753647
,,,770,,,,,,,,539631,geometry/pose_raw,,1.1498359441757202,0.3144893944263458,1.0499155521392822,0.3017052710056305,0.054402466863393784,0.0,-0.02132585644721985
,,,771,,,,,,,,539641,geometry/pose_raw,,1.1564627885818481,0.3160410225391388,1.0614418983459473,0.30486929416656494,0.05507374182343483,0.0,-0.021588481962680817
,,,772,,,,,,,,539652,geometry/pose_raw,,1.162919282913208,0.31766051054000854,1.0730335712432861,0.30804938077926636,0.055972449481487274,0.0,-0.02185208536684513
,,,773,,,,,,,,539661,geometry/pose_raw,,1.1695420742034912,0.3193756937980652,1.0846905708312988,0.31124618649482727,0.05470002070069313,0.0,-0.022117385640740395
,,,774,,,,,,,,539671,geometry/pose_raw,,1.176373839378357,0.321092426776886,1.0964149236679077,0.3144601285457611,0.055056821554899216,0.0,-0.022384244948625565
,,,775,,,,,,,,539682,geometry/pose_raw,,1.18289053440094,0.32272037863731384,1.1082059144973755,0.3176908791065216,0.05498119443655014,0.0,-0.022652029991149902
,,,776,,,,,,,,539691,geometry/pose_raw,,1.1894960403442383,0.3242388367652893,1.1200624704360962,0.32093754410743713,0.05634264275431633,0.0,-0.022920535877346992
,,,777,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,539696,crazyflie/motors,,,,,,,,
,,,778,,,,,,,,539701,geometry/pose_raw,,1.1961569786071777,0.3258633315563202,1.1319853067398071,0.32420000433921814,0.05512069910764694,0.0,-0.023190336301922798
,,,779,,,,,,,,539711,geometry/pose_raw,,1.2026450634002686,0.32740217447280884,1.14397394657135,0.32747822999954224,0.055151909589767456,0.0,-0.023462029173970222
,,,780,,,,,,,,539721,geometry/pose_raw,,1.2091922760009766,0.329006552696228,1.1560276746749878,0.3307722806930542,0.05550641939043999,0.0,-0.023735355585813522
,,,781,,,,,,,,539731,geometry/pose_raw,,1.215918779373169,0.33061090111732483,1.1681476831436157,0.3340824842453003,0.0554225780069828,0.0,-0.024009861052036285
,,,782,,,,,,,,539742,geometry/pose_raw,,1.22273588180542,0.33221137523651123,1.1803354024887085,0.33740875124931335,0.05528552830219269,0.0,-0.02428491599857807
,,,783,,,,,,,,539752,geometry/pose_raw,,1.229356050491333,0.3337596356868744,1.1925902366638184,0.34075087308883667,0.05583169311285019,0.0,-0.024560648947954178
,,,784,,,,,,,,539761,geometry/pose_raw,,1.2360126972198486,0.33526548743247986,1.204911470413208,0.34410831332206726,0.0552850104868412,0.0,-0.02483791671693325
,,,785,,,,,,,,539771,geometry/pose_raw,,1.2428447008132935,0.3367656171321869,1.2173001766204834,0.3474806845188141,0.05415020510554314,0.0,-0.025117363780736923
,,,786,,,,,,,,539781,geometry/pose_raw,,1.2496833801269531,0.33833080530166626,1.2297571897506714,0.3508684039115906,0.054973285645246506,0.0,-0.025398535653948784
,,,787,,,,,,,,539792,geometry/pose_raw,,1.2563971281051636,0.33993804454803467,1.2422819137573242,0.3542720079421997,0.053529832512140274,0.0,-0.025679469108581543
,,,788,,,,,,,,539793,crazyflie/status,3.8586509227752686,,,,,,,
,,,789,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,539796,crazyflie/motors,,,,,,,,
,,,790,,,,,,,,539801,geometry/pose_raw,,1.2630226612091064,0.34162452816963196,1.2548733949661255,0.35769206285476685,0.05434902012348175,0.0,-0.025960169732570648
,,,791,,,,,,,,539811,geometry/pose_raw,,1.2695783376693726,0.3432970345020294,1.2675307989120483,0.36112889647483826,0.052915576845407486,0.0,-0.0262434259057045
,,,792,,,,,,,,539822,geometry/pose_raw,,1.2760446071624756,0.3448319733142853,1.280253291130066,0.3645816743373871,0.05277184769511223,0.0,-0.02652987278997898
,,,793,,,,,,,,539832,geometry/pose_raw,,1.2826344966888428,0.34640175104141235,1.2930409908294678,0.3680499792098999,0.05218761786818504,0.0,-0.026817988604307175
,,,794,,,,,,,,539842,geometry/pose_raw,,1.2893511056900024,0.34801968932151794,1.305895209312439,0.3715343177318573,0.05298025906085968,0.0,-0.02710709348320961
,,,795,,,,,,,,539852,geometry/pose_raw,,1.2960951328277588,0.34976041316986084,1.3188166618347168,0.37503549456596375,0.05211512744426727,0.0,-0.02739645354449749
,,,796,,,,,,,,539862,geometry/pose_raw,,1.30268394947052,0.3514375686645508,1.331804871559143,0.37855371832847595,0.05205504596233368,0.0,-0.027686888352036476
,,,797,,,,,,,,539872,geometry/pose_raw,,1.3092193603515625,0.3530831038951874,1.3448586463928223,0.3820885717868805,0.051661428064107895,0.0,-0.027980396524071693
,,,798,,,,,,,,539881,geometry/pose_raw,,1.3157848119735718,0.35458287596702576,1.3579778671264648,0.3856392502784729,0.05225555971264839,0.0,-0.0282764732837677
,,,799,,,,,,,,539891,geometry/pose_raw,,1.3223825693130493,0.356097549200058,1.37116277217865,0.3892051577568054,0.052419304847717285,0.0,-0.028574306517839432
,,,800,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,539896,crazyflie/motors,,,,,,,,
,,,801,,,,,,,,539901,geometry/pose_raw,,1.3289061784744263,0.35767707228660583,1.3844133615493774,0.3927864730358124,0.051155731081962585,0.0,-0.028873588889837265
,,,802,,,,,,,,539911,geometry/pose_raw,,1.3356330394744873,0.35919779539108276,1.3977301120758057,0.3963833153247833,0.05217241868376732,0.0,-0.029174072667956352
,,,803,,,,,,,,539922,geometry/pose_raw,,1.3426004648208618,0.36087095737457275,1.411115288734436,0.3999963104724884,0.05209670960903168,0.0,-0.029477007687091827
,,,804,,,,,,,,539932,geometry/pose_raw,,1.349380373954773,0.3625708818435669,1.4245691299438477,0.4036262333393097,0.05231207609176636,0.0,-0.029782690107822418
,,,805,,,,,,,,539942,geometry/pose_raw,,1.3561973571777344,0.3642619550228119,1.4380909204483032,0.40727323293685913,0.05250074714422226,0.0,-0.03009054996073246
,,,806,,,,,,,,539952,geometry/pose_raw,,1.3629815578460693,0.3658280074596405,1.4516806602478027,0.410936564207077,0.052279677242040634,0.0,-0.03040095791220665
,,,807,,,,,,,,539962,geometry/pose_raw,,1.3697845935821533,0.36748629808425903,1.4653383493423462,0.41461604833602905,0.05222197249531746,0.0,-0.03071443922817707
,,,808,,,,,,,,539971,geometry/pose_raw,,1.376741647720337,0.3692627251148224,1.479064702987671,0.4183126986026764,0.05155273899435997,0.0,-0.031032035127282143
,,,809,,,,,,,,539982,geometry/pose_raw,,1.383605718612671,0.3709995448589325,1.492860198020935,0.42202702164649963,0.052425555884838104,0.0,-0.031353093683719635
,,,810,,,,,,,,539992,geometry/pose_raw,,1.3904671669006348,0.3726821541786194,1.5067241191864014,0.4257587790489197,0.05382026359438896,0.0,-0.031676873564720154
,,,811,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,539998,crazyflie/motors,,,,,,,,
,,,812,,,,,,,,540002,geometry/pose_raw,,1.3973326683044434,0.37428542971611023,1.5206565856933594,0.42950719594955444,0.05376090854406357,0.0,-0.03200337663292885
,,,813,,,,,,,,540013,geometry/pose_raw,,1.4042315483093262,0.37579214572906494,1.5346578359603882,0.43327122926712036,0.05362086743116379,0.0,-0.03233111649751663
,,,814,,,,,,,,540022,geometry/pose_raw,,1.4109325408935547,0.3771617114543915,1.548727035522461,0.4370497465133667,0.053915154188871384,0.0,-0.032660387456417084
,,,815,,,,,,,,540032,geometry/pose_raw,,1.4175962209701538,0.37883734703063965,1.5628629922866821,0.4408435523509979,0.05368248373270035,0.0,-0.03299220651388168
,,,816,,,,,,,,540042,geometry/pose_raw,,1.4244627952575684,0.3805423080921173,1.5770665407180786,0.4446544349193573,0.054608602076768875,0.0,-0.033325839787721634
,,,817,,,,,,,,540052,geometry/pose_raw,,1.4314144849777222,0.3820872902870178,1.591339111328125,0.4484817683696747,0.05485016107559204,0.0,-0.0336608849465847
,,,818,,,,,,,,540062,geometry/pose_raw,,1.4382292032241821,0.38361114263534546,1.6056804656982422,0.4523245096206665,0.05451389402151108,0.0,-0.03399710729718208
,,,819,,,,,,,,540073,geometry/pose_raw,,1.444875955581665,0.38520359992980957,1.6200891733169556,0.45618289709091187,0.054738689213991165,0.0,-0.034333743155002594
,,,820,,,,,,,,540082,geometry/pose_raw,,1.4517065286636353,0.38672807812690735,1.6345652341842651,0.460056871175766,0.05395039916038513,0.0,-0.03467109799385071
,,,821,,,,,,,,540093,geometry/pose_raw,,1.4585973024368286,0.3880571126937866,1.6491098403930664,0.4639451205730438,0.05410057306289673,0.0,-0.03500954061746597
,,,822,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,540096,crazyflie/motors,,,,,,,,
,,,823,,,,,,,,540102,geometry/pose_raw,,1.465483546257019,0.3895328640937805,1.663723349571228,0.4678472578525543,0.052444957196712494,0.0,-0.03534945473074913
,,,824,,,,,,,,540113,geometry/pose_raw,,1.4723137617111206,0.3911232054233551,1.678405523300171,0.47176462411880493,0.052802953869104385,0.0,-0.03569046035408974
,,,825,,,,,,,,540122,geometry/pose_raw,,1.4791483879089355,0.39276111125946045,1.6931560039520264,0.4756980538368225,0.05123265087604523,0.0,-0.036031343042850494
,,,826,,,,,,,,540132,geometry/pose_raw,,1.486075520515442,0.3943696916103363,1.7079753875732422,0.4796476662158966,0.05200314521789551,0.0,-0.03637317940592766
,,,827,,,,,,,,540142,geometry/pose_raw,,1.492863655090332,0.39592650532722473,1.7228631973266602,0.48361343145370483,0.053243011236190796,0.0,-0.036717697978019714
,,,828,,,,,,,,540158,geometry/pose_raw,,1.4995965957641602,0.3973386883735657,1.7378184795379639,0.4875943958759308,0.05409746617078781,0.0,-0.037063952535390854
,,,829,,,,,,,,540165,geometry/pose_raw,,1.5064332485198975,0.3987538814544678,1.752841591835022,0.4915896952152252,0.05419761314988136,0.0,-0.03741120919585228
,,,830,,,,,,,,540173,geometry/pose_raw,,1.5134730339050293,0.40029942989349365,1.767933964729309,0.4955999255180359,0.05443113297224045,0.0,-0.03776015713810921
,,,831,,,,,,,,540182,geometry/pose_raw,,1.5203993320465088,0.40176764130592346,1.7830960750579834,0.4996255040168762,0.05571145936846733,0.0,-0.03811068460345268
,,,832,,,,,,,,540192,geometry/pose_raw,,1.5271761417388916,0.4032246172428131,1.7983266115188599,0.5036659240722656,0.05571896955370903,0.0,-0.03846219182014465
,,,833,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,540196,crazyflie/motors,,,,,,,,
,,,834,,,,,,,,540203,geometry/pose_raw,,1.534020185470581,0.4047243893146515,1.8136252164840698,0.5077211856842041,0.055395469069480896,0.0,-0.038814727216959
,,,835,,,,,,,,540213,geometry/pose_raw,,1.5408982038497925,0.40614888072013855,1.828992486000061,0.5117911696434021,0.05594159662723541,0.0,-0.03916854411363602
,,,836,,,,,,,,540223,geometry/pose_raw,,1.5477948188781738,0.4076940715312958,1.844428539276123,0.515876293182373,0.05688171088695526,0.0,-0.039523206651210785
,,,837,,,,,,,,540232,geometry/pose_raw,,1.554669976234436,0.40930497646331787,1.8599333763122559,0.519977331161499,0.05667940899729729,0.0,-0.039878759533166885
,,,838,,,,,,,,540254,geometry/pose_raw,,1.5616124868392944,0.4107804298400879,1.8755072355270386,0.5240939259529114,0.05702703446149826,0.0,-0.04023554176092148
,,,839,,,,,,,,540264,geometry/pose_raw,,1.575327754020691,0.41366147994995117,1.9068617820739746,0.5323700308799744,0.05757452920079231,0.0,-0.040952637791633606
,,,840,,,,,,,,540284,geometry/pose_raw,,1.5890452861785889,0.4168279469013214,1.9384900331497192,0.5407076478004456,0.05684080347418785,0.0,-0.04167512431740761
,,,841,,,,,,,,540292,geometry/pose_raw,,1.5959197282791138,0.4184424877166748,1.9544070959091187,0.5449004769325256,0.05629938468337059,0.0,-0.042039915919303894
,,,842,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,540296,crazyflie/motors,,,,,,,,
,,,843,,,,,,,,540302,geometry/pose_raw,,1.6030980348587036,0.420004278421402,1.9703943729400635,0.5491092205047607,0.05662362650036812,0.0,-0.042406730353832245
,,,844,,,,,,,,540312,geometry/pose_raw,,1.6101012229919434,0.421409547328949,1.9864524602890015,0.553333044052124,0.05744034796953201,0.0,-0.042775675654411316
,,,845,,,,,,,,540322,geometry/pose_raw,,1.6168571710586548,0.42282751202583313,2.0025792121887207,0.5575711727142334,0.057843975722789764,0.0,-0.04314771667122841
,,,846,,,,,,,,540332,geometry/pose_raw,,1.6235390901565552,0.424294650554657,2.018773078918457,0.5618239045143127,0.058063115924596786,0.0,-0.043523501604795456
,,,847,,,,,,,,540342,geometry/pose_raw,,1.6302752494812012,0.4258310794830322,2.035033941268921,0.5660918354988098,0.058645762503147125,0.0,-0.0439019575715065
,,,848,,,,,,,,540353,geometry/pose_raw,,1.6372344493865967,0.42727962136268616,2.051363229751587,0.5703749060630798,0.05893595889210701,0.0,-0.04428140074014664
,,,849,,,,,,,,540364,geometry/pose_raw,,1.6443345546722412,0.4286578297615051,2.067762851715088,0.5746724009513855,0.06025481969118118,0.0,-0.044661745429039
,,,850,,,,,,,,540373,geometry/pose_raw,,1.6512073278427124,0.43025901913642883,2.0842320919036865,0.5789850950241089,0.06022488325834274,0.0,-0.04504400119185448
,,,851,,,,,,,,540382,geometry/pose_raw,,1.6581212282180786,0.431791752576828,2.1007702350616455,0.5833135843276978,0.06080744415521622,0.0,-0.045429032295942307
,,,852,,,,,,,,540392,geometry/pose_raw,,1.6651897430419922,0.4331987202167511,2.1173782348632812,0.5876569151878357,0.060436345636844635,0.0,-0.0458170622587204
,,,853,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,540398,crazyflie/motors,,,,,,,,
,,,854,,,,,,,,540402,geometry/pose_raw,,1.672131061553955,0.43466639518737793,2.134056329727173,0.5920146107673645,0.06040988489985466,0.0,-0.04620745778083801
,,,855,,,,,,,,540413,geometry/pose_raw,,1.6791473627090454,0.4361506402492523,2.150804042816162,0.5963870882987976,0.059759803116321564,0.0,-0.046599484980106354
,,,856,,,,,,,,540422,geometry/pose_raw,,1.6862705945968628,0.43764686584472656,2.1676225662231445,0.6007744669914246,0.060047224164009094,0.0,-0.04699264466762543
,,,857,,,,,,,,540432,geometry/pose_raw,,1.6932529211044312,0.43925783038139343,2.184511423110962,0.6051775813102722,0.060456782579422,0.0,-0.0473870113492012
,,,858,,,,,,,,540442,geometry/pose_raw,,1.7000839710235596,0.4409245252609253,2.2014694213867188,0.6095972657203674,0.060656625777482986,0.0,-0.047783706337213516
,,,859,,,,,,,,540453,geometry/pose_raw,,1.7070411443710327,0.44249945878982544,2.218496322631836,0.6140334010124207,0.06168755143880844,0.0,-0.048183195292949677
,,,860,,,,,,,,540462,geometry/pose_raw,,1.7138769626617432,0.4440031051635742,2.2355918884277344,0.618485152721405,0.061803996562957764,0.0,-0.04858546331524849
,,,861,,,,,,,,540473,geometry/pose_raw,,1.7208020687103271,0.44535031914711,2.252756118774414,0.6229515671730042,0.06377939134836197,0.0,-0.048990555107593536
,,,862,,,,,,,,540482,geometry/pose_raw,,1.7277653217315674,0.44690269231796265,2.2699897289276123,0.627432644367218,0.06216795742511749,0.0,-0.04939873144030571
,,,863,,,,,,,,540492,geometry/pose_raw,,1.73481285572052,0.44853997230529785,2.2872934341430664,0.6319294571876526,0.06193080171942711,0.0,-0.049810368567705154
,,,864,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,540495,crazyflie/motors,,,,,,,,
,,,865,,,,,,,,540502,geometry/pose_raw,,1.7416294813156128,0.4500955641269684,2.304666519165039,0.6364421844482422,0.06126686558127403,0.0,-0.0502249039709568
,,,866,,,,,,,,540511,geometry/pose_raw,,1.7483972311019897,0.4515717327594757,2.3221075534820557,0.6409701108932495,0.061515435576438904,0.0,-0.05064193531870842
,,,867,,,,,,,,540522,geometry/pose_raw,,1.7552908658981323,0.45294487476348877,2.3396167755126953,0.645512580871582,0.062470532953739166,0.0,-0.051060907542705536
,,,868,,,,,,,,540531,geometry/pose_raw,,1.7623125314712524,0.45441368222236633,2.3571953773498535,0.650069534778595,0.06318222731351852,0.0,-0.05148173123598099
,,,869,,,,,,,,540542,geometry/pose_raw,,1.7690913677215576,0.4560752511024475,2.374842882156372,0.6546424627304077,0.06374909728765488,0.0,-0.051904693245887756
,,,870,,,,,,,,540552,geometry/pose_raw,,1.775842308998108,0.457595556974411,2.3925578594207764,0.6592314839363098,0.06378183513879776,0.0,-0.052330177277326584
,,,871,,,,,,,,540561,geometry/pose_raw,,1.7828395366668701,0.4591321051120758,2.410341501235962,0.6638360023498535,0.06463060528039932,0.0,-0.052758313715457916
,,,872,,,,,,,,540571,geometry/pose_raw,,1.7897995710372925,0.46054545044898987,2.428194999694824,0.6684555411338806,0.06503842025995255,0.0,-0.05318818241357803
,,,873,,,,,,,,540581,geometry/pose_raw,,1.7966610193252563,0.46199846267700195,2.446117401123047,0.6730895638465881,0.06514979153871536,0.0,-0.05361941456794739
,,,874,,,,,,,,540592,geometry/pose_raw,,1.803647518157959,0.4635429382324219,2.464108943939209,0.6777387261390686,0.06512458622455597,0.0,-0.05405247583985329
,,,875,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,540596,crazyflie/motors,,,,,,,,
,,,876,,,,,,,,540601,geometry/pose_raw,,1.8107448816299438,0.46498653292655945,2.482171058654785,0.6824029684066772,0.06562454253435135,0.0,-0.05448749661445618
,,,877,,,,,,,,540612,geometry/pose_raw,,1.8178449869155884,0.4665343761444092,2.5003039836883545,0.6870824098587036,0.06612062454223633,0.0,-0.054924048483371735
,,,878,,,,,,,,540622,geometry/pose_raw,,1.8250566720962524,0.4680479168891907,2.5185084342956543,0.6917774081230164,0.06686247885227203,0.0,-0.05536193400621414
,,,879,,,,,,,,540631,geometry/pose_raw,,1.832165241241455,0.469489187002182,2.5367844104766846,0.6964874863624573,0.06731364130973816,0.0,-0.05580092594027519
,,,880,,,,,,,,540642,geometry/pose_raw,,1.839516043663025,0.470802366733551,2.5551326274871826,0.7012114524841309,0.06711869686841965,0.0,-0.056241296231746674
,,,881,,,,,,,,540651,geometry/pose_raw,,1.8466631174087524,0.47230491042137146,2.5735533237457275,0.7059494256973267,0.06638100743293762,0.0,-0.05668317526578903
,,,882,,,,,,,,540662,geometry/pose_raw,,1.853543996810913,0.4737045168876648,2.5920441150665283,0.7107018828392029,0.06640413403511047,0.0,-0.05712630972266197
,,,883,,,,,,,,540671,geometry/pose_raw,,1.8606112003326416,0.4751555323600769,2.6106045246124268,0.7154686450958252,0.06606416404247284,0.0,-0.05757062882184982
,,,884,,,,,,,,540681,geometry/pose_raw,,1.8676718473434448,0.4767187237739563,2.6292357444763184,0.7202502489089966,0.06428109109401703,0.0,-0.05801570042967796
,,,885,,,,,,,,540691,geometry/pose_raw,,1.8745973110198975,0.4781910479068756,2.6479368209838867,0.7250468134880066,0.06445793807506561,0.0,-0.058460697531700134
,,,886,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,540696,crazyflie/motors,,,,,,,,
,,,887,,,,,,,,540701,geometry/pose_raw,,1.8817592859268188,0.479736328125,2.666708469390869,0.7298586368560791,0.06475458294153214,0.0,-0.05890611559152603
,,,888,,,,,,,,540711,geometry/pose_raw,,1.8889896869659424,0.48112764954566956,2.685551881790161,0.7346856594085693,0.06686659157276154,0.0,-0.05935338884592056
,,,889,,,,,,,,540721,geometry/pose_raw,,1.8962141275405884,0.4826277196407318,2.704467296600342,0.7395275235176086,0.06685193628072739,0.0,-0.05980221554636955
,,,890,,,,,,,,540731,geometry/pose_raw,,1.9033654928207397,0.48416730761528015,2.723454713821411,0.7443845868110657,0.06633153557777405,0.0,-0.060252852737903595
,,,891,,,,,,,,540741,geometry/pose_raw,,1.9104140996932983,0.48572999238967896,2.7425131797790527,0.7492571473121643,0.06610696762800217,0.0,-0.060705896466970444
,,,892,,,,,,,,540752,geometry/pose_raw,,1.9173952341079712,0.48729267716407776,2.76164174079895,0.7541452646255493,0.06548145413398743,0.0,-0.06116095930337906
,,,893,,,,,,,,540761,geometry/pose_raw,,1.9245072603225708,0.4888148307800293,2.7808406352996826,0.7590488791465759,0.06602587550878525,0.0,-0.06161796301603317
,,,894,,,,,,,,540772,geometry/pose_raw,,1.9317289590835571,0.49036821722984314,2.8001112937927246,0.7639679908752441,0.06561627984046936,0.0,-0.0620754212141037
,,,895,,,,,,,,540781,geometry/pose_raw,,1.9389370679855347,0.4918811321258545,2.8194539546966553,0.7689023613929749,0.06518535315990448,0.0,-0.06253120303153992
,,,896,,,,,,,,540792,geometry/pose_raw,,1.945976734161377,0.4933580756187439,2.8388679027557373,0.7738515734672546,0.06434133648872375,0.0,-0.06298636645078659
,,,897,,,,,,,,540793,crazyflie/status,3.8586509227752686,,,,,,,
,,,898,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,540797,crazyflie/motors,,,,,,,,
