audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,1061,,,,,,,,542271,geometry/pose_raw,,3.0454773902893066,0.7054820656776428,6.520993709564209,1.6683354377746582,0.09468554705381393,0.0,-0.15139274299144745
,,,1062,,,,,,,,542281,geometry/pose_raw,,3.0532002449035645,0.7068096995353699,6.55146598815918,1.6754493713378906,0.09418357163667679,0.0,-0.15214011073112488
,,,1063,,,,,,,,542291,geometry/pose_raw,,3.0609538555145264,0.7080602645874023,6.582015514373779,1.6825766563415527,0.0955817699432373,0.0,-0.15288949012756348
,,,1064,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,542296,crazyflie/motors,,,,,,,,
,,,1065,,,,,,,,542301,geometry/pose_raw,,3.0687999725341797,0.7093422412872314,6.612642765045166,1.6897172927856445,0.0962560623884201,0.0,-0.15364199876785278
,,,1066,,,,,,,,542311,geometry/pose_raw,,3.076719045639038,0.710614800453186,6.643348693847656,1.6968709230422974,0.09585073590278625,0.0,-0.1543980985879898
,,,1067,,,,,,,,542321,geometry/pose_raw,,3.084625005722046,0.7119472622871399,6.674133777618408,1.7040379047393799,0.09710387140512466,0.0,-0.15515673160552979
,,,1068,,,,,,,,542331,geometry/pose_raw,,3.0924251079559326,0.7133693099021912,6.7049970626831055,1.711219072341919,0.09710776805877686,0.0,-0.15591640770435333
,,,1069,,,,,,,,542341,geometry/pose_raw,,3.100196123123169,0.7148949503898621,6.735938549041748,1.7184151411056519,0.09692689031362534,0.0,-0.15667672455310822
,,,1070,,,,,,,,542351,geometry/pose_raw,,3.1079137325286865,0.7163012623786926,6.7669572830200195,1.72562575340271,0.09627760946750641,0.0,-0.1574384570121765
,,,1071,,,,,,,,542360,geometry/pose_raw,,3.1156277656555176,0.7176737785339355,6.79805326461792,1.7328503131866455,0.09655652940273285,0.0,-0.15820194780826569
,,,1072,,,,,,,,542371,geometry/pose_raw,,3.1232662200927734,0.7191553711891174,6.829226016998291,1.7400890588760376,0.09551691263914108,0.0,-0.1589682400226593
,,,1073,,,,,,,,542381,geometry/pose_raw,,3.1311748027801514,0.7205924987792969,6.860476493835449,1.7473422288894653,0.09539534896612167,0.0,-0.1597374975681305
,,,1074,,,,,,,,542391,geometry/pose_raw,,3.1389691829681396,0.7219038009643555,6.891805171966553,1.7546093463897705,0.09580715000629425,0.0,-0.16050869226455688
,,,1075,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,542395,crazyflie/motors,,,,,,,,
,,,1076,,,,,,,,542400,geometry/pose_raw,,3.1466031074523926,0.7231444120407104,6.923211097717285,1.7618898153305054,0.09698175638914108,0.0,-0.16128170490264893
,,,1077,,,,,,,,542411,geometry/pose_raw,,3.1542537212371826,0.7245658040046692,6.95469331741333,1.7691841125488281,0.09720676392316818,0.0,-0.16205619275569916
,,,1078,,,,,,,,542421,geometry/pose_raw,,3.16196608543396,0.725964367389679,6.986252307891846,1.7764928340911865,0.09764648228883743,0.0,-0.16283196210861206
,,,1079,,,,,,,,542431,geometry/pose_raw,,3.1698498725891113,0.7273759245872498,7.017889022827148,1.783815622329712,0.09696386009454727,0.0,-0.16360807418823242
,,,1080,,,,,,,,542441,geometry/pose_raw,,3.1778171062469482,0.728648841381073,7.049604892730713,1.7911522388458252,0.098609060049057,0.0,-0.1643839031457901
,,,1081,,,,,,,,542450,geometry/pose_raw,,3.185579299926758,0.7300747632980347,7.081399440765381,1.798503041267395,0.09885931760072708,0.0,-0.16516073048114777
,,,1082,,,,,,,,542460,geometry/pose_raw,,3.193373203277588,0.7314311861991882,7.113271713256836,1.8058679103851318,0.09872713685035706,0.0,-0.16593962907791138
,,,1083,,,,,,,,542470,geometry/pose_raw,,3.2011606693267822,0.7327908873558044,7.145221710205078,1.8132463693618774,0.09839614480733871,0.0,-0.16672061383724213
,,,1084,,,,,,,,542481,geometry/pose_raw,,3.2089366912841797,0.734326183795929,7.177249431610107,1.8206392526626587,0.09789527207612991,0.0,-0.16750390827655792
,,,1085,,,,,,,,542491,geometry/pose_raw,,3.216763973236084,0.7358090877532959,7.209355354309082,1.828047275543213,0.09846675395965576,0.0,-0.1682906150817871
,,,1086,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,542495,crazyflie/motors,,,,,,,,
,,,1087,,,,,,,,542501,geometry/pose_raw,,3.224411964416504,0.737330436706543,7.2415385246276855,1.8354705572128296,0.09809055179357529,0.0,-0.16908010840415955
,,,1088,,,,,,,,542511,geometry/pose_raw,,3.2320754528045654,0.7387310862541199,7.273797988891602,1.8429087400436401,0.09903085976839066,0.0,-0.1698707789182663
,,,1089,,,,,,,,542521,geometry/pose_raw,,3.2398650646209717,0.740020751953125,7.3061347007751465,1.8503607511520386,0.09900841116905212,0.0,-0.17066235840320587
,,,1090,,,,,,,,542531,geometry/pose_raw,,3.247673749923706,0.7413523197174072,7.3385491371154785,1.8578262329101562,0.0997290089726448,0.0,-0.17145559191703796
,,,1091,,,,,,,,542541,geometry/pose_raw,,3.2555251121520996,0.7428670525550842,7.371042251586914,1.8653062582015991,0.09982800483703613,0.0,-0.1722504049539566
,,,1092,,,,,,,,542550,geometry/pose_raw,,3.263307809829712,0.7444266676902771,7.403613090515137,1.872801661491394,0.09898602962493896,0.0,-0.1730465590953827
,,,1093,,,,,,,,542561,geometry/pose_raw,,3.2709810733795166,0.745839536190033,7.436261177062988,1.8803120851516724,0.10002122819423676,0.0,-0.17384399473667145
,,,1094,,,,,,,,542571,geometry/pose_raw,,3.278728485107422,0.7473204135894775,7.468986511230469,1.8878374099731445,0.09990739077329636,0.0,-0.17464251816272736
,,,1095,,,,,,,,542581,geometry/pose_raw,,3.2865302562713623,0.7489373087882996,7.501789569854736,1.8953779935836792,0.09873578697443008,0.0,-0.17544309794902802
,,,1096,,,,,,,,542590,geometry/pose_raw,,3.294340133666992,0.7503057718276978,7.534670829772949,1.902933120727539,0.09807782620191574,0.0,-0.17624661326408386
,,,1097,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,542595,crazyflie/motors,,,,,,,,
,,,1098,,,,,,,,542602,geometry/pose_raw,,3.3021113872528076,0.7516559958457947,7.567629814147949,1.9105018377304077,0.09806136786937714,0.0,-0.17705315351486206
,,,1099,,,,,,,,542610,geometry/pose_raw,,3.3098175525665283,0.7530791759490967,7.600666046142578,1.9180845022201538,0.09806355834007263,0.0,-0.177862286567688
,,,1100,,,,,,,,542621,geometry/pose_raw,,3.3174664974212646,0.7545835971832275,7.633779048919678,1.9256818294525146,0.09764549881219864,0.0,-0.1786738783121109
,,,1101,,,,,,,,542631,geometry/pose_raw,,3.325167417526245,0.7559288740158081,7.666968822479248,1.9332937002182007,0.09836064279079437,0.0,-0.17948754131793976
,,,1102,,,,,,,,542641,geometry/pose_raw,,3.333024024963379,0.7572446465492249,7.7002363204956055,1.9409195184707642,0.0993395745754242,0.0,-0.18030337989330292
,,,1103,,,,,,,,542650,geometry/pose_raw,,3.340951681137085,0.7586351633071899,7.733582496643066,1.9485591650009155,0.09904501587152481,0.0,-0.18112172186374664
,,,1104,,,,,,,,542661,geometry/pose_raw,,3.3488235473632812,0.760179340839386,7.767007827758789,1.9562129974365234,0.09707086533308029,0.0,-0.1819421350955963
,,,1105,,,,,,,,542671,geometry/pose_raw,,3.356732130050659,0.7614749073982239,7.800511837005615,1.9638807773590088,0.09787837415933609,0.0,-0.18276508152484894
,,,1106,,,,,,,,542681,geometry/pose_raw,,3.36450457572937,0.7628646492958069,7.834094524383545,1.971562385559082,0.09806767106056213,0.0,-0.1835901141166687
,,,1107,,,,,,,,542691,geometry/pose_raw,,3.3721585273742676,0.7642412185668945,7.867753982543945,1.9792582988739014,0.09904392063617706,0.0,-0.18441669642925262
,,,1108,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,542694,crazyflie/motors,,,,,,,,
,,,1109,,,,,,,,542701,geometry/pose_raw,,3.3798937797546387,0.765522837638855,7.901490211486816,1.9869682788848877,0.10032960027456284,0.0,-0.18524488806724548
,,,1110,,,,,,,,542710,geometry/pose_raw,,3.3877806663513184,0.7669159173965454,7.935304641723633,1.994692087173462,0.10003809630870819,0.0,-0.1860736757516861
,,,1111,,,,,,,,542721,geometry/pose_raw,,3.3958029747009277,0.7682092785835266,7.969198226928711,2.002429723739624,0.10102180391550064,0.0,-0.18690337240695953
,,,1112,,,,,,,,542731,geometry/pose_raw,,3.4036409854888916,0.7696045637130737,8.00317096710205,2.010181188583374,0.10066463053226471,0.0,-0.1877361387014389
,,,1113,,,,,,,,542741,geometry/pose_raw,,3.411364793777466,0.7709863781929016,8.037221908569336,2.017946720123291,0.1016569510102272,0.0,-0.1885729730129242
,,,1114,,,,,,,,542751,geometry/pose_raw,,3.4192843437194824,0.7722904682159424,8.07135009765625,2.025726318359375,0.10184121876955032,0.0,-0.18941263854503632
,,,1115,,,,,,,,542761,geometry/pose_raw,,3.4270591735839844,0.7734997868537903,8.105557441711426,2.0335187911987305,0.10255884379148483,0.0,-0.1902541220188141
,,,1116,,,,,,,,542771,geometry/pose_raw,,3.4349465370178223,0.7749377489089966,8.139842987060547,2.0413248538970947,0.1027863472700119,0.0,-0.19109764695167542
,,,1117,,,,,,,,542781,geometry/pose_raw,,3.442962169647217,0.7763445973396301,8.17420768737793,2.049144983291626,0.1012161448597908,0.0,-0.1919436752796173
,,,1118,,,,,,,,542790,geometry/pose_raw,,3.4509236812591553,0.7777999639511108,8.20865249633789,2.056978940963745,0.10060395300388336,0.0,-0.19279292225837708
,,,1119,,,,,,,,542791,crazyflie/status,3.8586509227752686,,,,,,,
,,,1120,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,542795,crazyflie/motors,,,,,,,,
,,,1121,,,,,,,,542801,geometry/pose_raw,,3.458768606185913,0.7792148590087891,8.243176460266113,2.0648274421691895,0.10132936388254166,0.0,-0.19364550709724426
,,,1122,,,,,,,,542811,geometry/pose_raw,,3.4667272567749023,0.7806645035743713,8.277778625488281,2.072690725326538,0.10152599960565567,0.0,-0.19450049102306366
,,,1123,,,,,,,,542820,geometry/pose_raw,,3.474773645401001,0.7820990085601807,8.312460899353027,2.080568313598633,0.10088043659925461,0.0,-0.19535712897777557
,,,1124,,,,,,,,542830,geometry/pose_raw,,3.4826104640960693,0.7835131883621216,8.347222328186035,2.088460683822632,0.10228707641363144,0.0,-0.19621607661247253
,,,1125,,,,,,,,542841,geometry/pose_raw,,3.490332841873169,0.7849258184432983,8.382061958312988,2.096367359161377,0.10123785585165024,0.0,-0.19707787036895752
,,,1126,,,,,,,,542851,geometry/pose_raw,,3.4983012676239014,0.7861869931221008,8.416979789733887,2.1042873859405518,0.10153915733098984,0.0,-0.19794195890426636
,,,1127,,,,,,,,542861,geometry/pose_raw,,3.5062520503997803,0.7875708341598511,8.451977729797363,2.1122210025787354,0.1018545851111412,0.0,-0.198808491230011
,,,1128,,,,,,,,542872,geometry/pose_raw,,3.514026403427124,0.789019763469696,8.487053871154785,2.120168924331665,0.10202432423830032,0.0,-0.19967764616012573
,,,1129,,,,,,,,542881,geometry/pose_raw,,3.52193021774292,0.790227472782135,8.522208213806152,2.1281309127807617,0.10377346724271774,0.0,-0.2005493938922882
,,,1130,,,,,,,,542891,geometry/pose_raw,,3.5299232006073,0.7915829420089722,8.557441711425781,2.136106491088867,0.10422258824110031,0.0,-0.20142394304275513
,,,1131,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,542895,crazyflie/motors,,,,,,,,
,,,1132,,,,,,,,542901,geometry/pose_raw,,3.5379843711853027,0.7929567098617554,8.592755317687988,2.1440961360931396,0.1043449342250824,0.0,-0.2023017406463623
,,,1133,,,,,,,,542911,geometry/pose_raw,,3.546036958694458,0.794447124004364,8.628149032592773,2.1521005630493164,0.10476066172122955,0.0,-0.20318284630775452
,,,1134,,,,,,,,542921,geometry/pose_raw,,3.5539658069610596,0.7959351539611816,8.663622856140137,2.1601200103759766,0.10496740788221359,0.0,-0.20406633615493774
,,,1135,,,,,,,,542931,geometry/pose_raw,,3.5616774559020996,0.7972949743270874,8.699174880981445,2.168154001235962,0.10487499088048935,0.0,-0.2049514651298523
,,,1136,,,,,,,,542941,geometry/pose_raw,,3.5695269107818604,0.7986566424369812,8.734804153442383,2.1762020587921143,0.10582295805215836,0.0,-0.20583926141262054
,,,1137,,,,,,,,542951,geometry/pose_raw,,3.5774998664855957,0.8000894784927368,8.770512580871582,2.184264898300171,0.10688092559576035,0.0,-0.20672982931137085
,,,1138,,,,,,,,542961,geometry/pose_raw,,3.5854740142822266,0.8014894127845764,8.80630111694336,2.192342519760132,0.10747182369232178,0.0,-0.20762254297733307
,,,1139,,,,,,,,542971,geometry/pose_raw,,3.5933594703674316,0.8029890656471252,8.842168807983398,2.200435161590576,0.10797782242298126,0.0,-0.20851723849773407
,,,1140,,,,,,,,542981,geometry/pose_raw,,3.601140022277832,0.804423987865448,8.878114700317383,2.208543062210083,0.10858216881752014,0.0,-0.20941349864006042
,,,1141,,,,,,,,542991,geometry/pose_raw,,3.6089746952056885,0.8057217001914978,8.914137840270996,2.2166647911071777,0.10840725153684616,0.0,-0.21031148731708527
,,,1142,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,542995,crazyflie/motors,,,,,,,,
,,,1143,,,,,,,,543000,geometry/pose_raw,,3.6169626712799072,0.8071392774581909,8.950240135192871,2.2248001098632812,0.10792379826307297,0.0,-0.21121178567409515
,,,1144,,,,,,,,543011,geometry/pose_raw,,3.6248223781585693,0.8085328340530396,8.986421585083008,2.2329492568969727,0.10781155526638031,0.0,-0.212115079164505
,,,1145,,,,,,,,543021,geometry/pose_raw,,3.632657766342163,0.810117781162262,9.022682189941406,2.2411131858825684,0.10703936219215393,0.0,-0.21302075684070587
,,,1146,,,,,,,,543031,geometry/pose_raw,,3.6405584812164307,0.8115920424461365,9.05902099609375,2.2492926120758057,0.10773558169603348,0.0,-0.2139287143945694
,,,1147,,,,,,,,543042,geometry/pose_raw,,3.648409366607666,0.813051164150238,9.095438957214355,2.2574870586395264,0.10780441015958786,0.0,-0.21484002470970154
,,,1148,,,,,,,,543051,geometry/pose_raw,,3.656137466430664,0.8143817782402039,9.13193416595459,2.265695095062256,0.10623259842395782,0.0,-0.21575476229190826
,,,1149,,,,,,,,543062,geometry/pose_raw,,3.664071798324585,0.8156453371047974,9.16850757598877,2.2739157676696777,0.10626146197319031,0.0,-0.2166721522808075
,,,1150,,,,,,,,543071,geometry/pose_raw,,3.6721742153167725,0.8169166445732117,9.205161094665527,2.28214955329895,0.10663855820894241,0.0,-0.21759241819381714
,,,1151,,,,,,,,543080,geometry/pose_raw,,3.6802475452423096,0.8182920813560486,9.24189567565918,2.2903969287872314,0.10706861317157745,0.0,-0.2185158133506775
,,,1152,,,,,,,,543090,geometry/pose_raw,,3.6888267993927,0.8198329210281372,9.282395362854004,2.299485445022583,0.10724969953298569,0.0,-0.21953512728214264
,,,1153,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,543095,crazyflie/motors,,,,,,,,
,,,1154,,,,,,,,543101,geometry/pose_raw,,3.6966288089752197,0.8213109374046326,9.319294929504395,2.30776309967041,0.10741810500621796,0.0,-0.22046467661857605
,,,1155,,,,,,,,543111,geometry/pose_raw,,3.7053592205047607,0.822834849357605,9.35997486114502,2.3168857097625732,0.10839676111936569,0.0,-0.22148847579956055
,,,1156,,,,,,,,543120,geometry/pose_raw,,3.7132205963134766,0.824375569820404,9.397039413452148,2.3251945972442627,0.10801929235458374,0.0,-0.22242048382759094
,,,1157,,,,,,,,543131,geometry/pose_raw,,3.721144437789917,0.8257212042808533,9.434183120727539,2.3335182666778564,0.10843769460916519,0.0,-0.22335481643676758
,,,1158,,,,,,,,543141,geometry/pose_raw,,3.7290844917297363,0.82707279920578,9.471405982971191,2.341855525970459,0.10831359773874283,0.0,-0.22429150342941284
,,,1159,,,,,,,,543151,geometry/pose_raw,,3.736961841583252,0.8284205198287964,9.508708000183105,2.3502068519592285,0.10952609777450562,0.0,-0.22523042559623718
,,,1160,,,,,,,,543160,geometry/pose_raw,,3.74485445022583,0.829779326915741,9.546088218688965,2.358572483062744,0.10982445627450943,0.0,-0.2261713445186615
,,,1161,,,,,,,,543171,geometry/pose_raw,,3.7527272701263428,0.831100344657898,9.583547592163086,2.3669519424438477,0.11077047884464264,0.0,-0.2271149456501007
,,,1162,,,,,,,,543181,geometry/pose_raw,,3.760561227798462,0.8325510621070862,9.621085166931152,2.375345230102539,0.10928459465503693,0.0,-0.2280624955892563
,,,1163,,,,,,,,543190,geometry/pose_raw,,3.7685515880584717,0.8339725732803345,9.65870189666748,2.3837525844573975,0.1091090738773346,0.0,-0.22901354730129242
,,,1164,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,543195,crazyflie/motors,,,,,,,,
,,,1165,,,,,,,,543200,geometry/pose_raw,,3.7764456272125244,0.835408627986908,9.69639778137207,2.392174243927002,0.10916153341531754,0.0,-0.2299669086933136
,,,1166,,,,,,,,543211,geometry/pose_raw,,3.784367322921753,0.8367521166801453,9.734172821044922,2.4006102085113525,0.10987018048763275,0.0,-0.23092271387577057
,,,1167,,,,,,,,543221,geometry/pose_raw,,3.792233467102051,0.8382567763328552,9.772027015686035,2.4090609550476074,0.10989418625831604,0.0,-0.23188158869743347
,,,1168,,,,,,,,543231,geometry/pose_raw,,3.800093173980713,0.8395943641662598,9.809959411621094,2.4175264835357666,0.11109279096126556,0.0,-0.23284263908863068
,,,1169,,,,,,,,543241,geometry/pose_raw,,3.8078560829162598,0.8410623669624329,9.847970008850098,2.426006317138672,0.11057627946138382,0.0,-0.2338046431541443
,,,1170,,,,,,,,543251,geometry/pose_raw,,3.8160300254821777,0.8423631191253662,9.88606071472168,2.434499979019165,0.11077184230089188,0.0,-0.23476792871952057
,,,1171,,,,,,,,543261,geometry/pose_raw,,3.824450731277466,0.8436205387115479,9.924233436584473,2.443006992340088,0.11143583804368973,0.0,-0.2357337474822998
,,,1172,,,,,,,,543271,geometry/pose_raw,,3.8326566219329834,0.8449376225471497,9.962489128112793,2.4515271186828613,0.11110910028219223,0.0,-0.23670321702957153
,,,1173,,,,,,,,543280,geometry/pose_raw,,3.840764284133911,0.8462717533111572,10.000826835632324,2.4600610733032227,0.11232306808233261,0.0,-0.23767568171024323
,,,1174,,,,,,,,543291,geometry/pose_raw,,3.8487532138824463,0.8477550148963928,10.039244651794434,2.46860933303833,0.11142563074827194,0.0,-0.2386493682861328
,,,1175,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,543295,crazyflie/motors,,,,,,,,
,,,1176,,,,,,,,543301,geometry/pose_raw,,3.8568434715270996,0.8490981459617615,10.077742576599121,2.4771721363067627,0.1127389594912529,0.0,-0.23962299525737762
,,,1177,,,,,,,,543314,geometry/pose_raw,,3.8648228645324707,0.8504207730293274,10.116321563720703,2.485748767852783,0.112864650785923,0.0,-0.2405969649553299
,,,1178,,,,,,,,543320,geometry/pose_raw,,3.8729095458984375,0.8517963886260986,10.154980659484863,2.4943392276763916,0.11337284743785858,0.0,-0.24157312512397766
,,,1179,,,,,,,,543331,geometry/pose_raw,,3.8809468746185303,0.8532364368438721,10.193719863891602,2.502943754196167,0.1122317910194397,0.0,-0.2425519973039627
,,,1180,,,,,,,,543340,geometry/pose_raw,,3.8890292644500732,0.8545288443565369,10.232540130615234,2.511561870574951,0.11246440559625626,0.0,-0.24353280663490295
,,,1181,,,,,,,,543352,geometry/pose_raw,,3.8969218730926514,0.8558055758476257,10.271439552307129,2.520193099975586,0.11230584979057312,0.0,-0.24451541900634766
,,,1182,,,,,,,,543361,geometry/pose_raw,,3.904808282852173,0.8572413921356201,10.310418128967285,2.5288379192352295,0.11193888634443283,0.0,-0.2454994171857834
,,,1183,,,,,,,,543371,geometry/pose_raw,,3.9130098819732666,0.8586940765380859,10.34947681427002,2.5374972820281982,0.11253811419010162,0.0,-0.24648480117321014
,,,1184,,,,,,,,543382,geometry/pose_raw,,3.921353816986084,0.8601776957511902,10.388618469238281,2.5461714267730713,0.11144409328699112,0.0,-0.24747221171855927
,,,1185,,,,,,,,543390,geometry/pose_raw,,3.929598808288574,0.8614227771759033,10.42784309387207,2.5548598766326904,0.11375386267900467,0.0,-0.24846118688583374
,,,1186,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,543406,crazyflie/motors,,,,,,,,
,,,1187,,,,,,,,543410,geometry/pose_raw,,3.9377033710479736,0.8626371026039124,10.467148780822754,2.5635616779327393,0.11424090713262558,0.0,-0.24945102632045746
,,,1188,,,,,,,,543424,geometry/pose_raw,,3.9536285400390625,0.8653834462165833,10.546001434326172,2.581005334854126,0.11419761925935745,0.0,-0.25143375992774963
,,,1189,,,,,,,,543432,geometry/pose_raw,,3.9616053104400635,0.8667728304862976,10.58554744720459,2.5897486209869385,0.11515064537525177,0.0,-0.2524276077747345
,,,1190,,,,,,,,543441,geometry/pose_raw,,3.9698145389556885,0.868243396282196,10.625173568725586,2.5985066890716553,0.11523715406656265,0.0,-0.25342321395874023
,,,1191,,,,,,,,543452,geometry/pose_raw,,3.9781627655029297,0.8696638345718384,10.66488265991211,2.6072793006896973,0.11518900096416473,0.0,-0.2544201910495758
,,,1192,,,,,,,,543461,geometry/pose_raw,,3.986227035522461,0.8711898922920227,10.704673767089844,2.6160671710968018,0.1162029504776001,0.0,-0.25541749596595764
,,,1193,,,,,,,,543472,geometry/pose_raw,,3.9941399097442627,0.8725451231002808,10.744544982910156,2.6248703002929688,0.11734811216592789,0.0,-0.2564159631729126
,,,1194,,,,,,,,543480,geometry/pose_raw,,4.002207279205322,0.8740325570106506,10.78449535369873,2.633687973022461,0.11676010489463806,0.0,-0.2574162185192108
,,,1195,,,,,,,,543491,geometry/pose_raw,,4.010334014892578,0.8754410147666931,10.8245267868042,2.6425201892852783,0.11709607392549515,0.0,-0.25841814279556274
,,,1196,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,543495,crazyflie/motors,,,,,,,,
,,,1197,,,,,,,,543504,geometry/pose_raw,,4.0184855461120605,0.876831591129303,10.864639282226562,2.651366710662842,0.11670943349599838,0.0,-0.2594226598739624
,,,1198,,,,,,,,543511,geometry/pose_raw,,4.026801109313965,0.8782501816749573,10.904834747314453,2.660227060317993,0.11589363217353821,0.0,-0.26042941212654114
,,,1199,,,,,,,,543520,geometry/pose_raw,,4.035116195678711,0.879622757434845,10.945113182067871,2.6691012382507324,0.11605321615934372,0.0,-0.2614373564720154
,,,1200,,,,,,,,543531,geometry/pose_raw,,4.043245315551758,0.8809371590614319,10.9854736328125,2.6779892444610596,0.1163741871714592,0.0,-0.26244524121284485
,,,1201,,,,,,,,543542,geometry/pose_raw,,4.051093578338623,0.882145345211029,11.025914192199707,2.686890125274658,0.11660368740558624,0.0,-0.2634523808956146
,,,1202,,,,,,,,543551,geometry/pose_raw,,4.05915641784668,0.8835393190383911,11.066433906555176,2.6958043575286865,0.11707139760255814,0.0,-0.26446008682250977
,,,1203,,,,,,,,543561,geometry/pose_raw,,4.0673933029174805,0.8851823806762695,11.107035636901855,2.7047336101531982,0.11545801907777786,0.0,-0.2654699981212616
,,,1204,,,,,,,,543571,geometry/pose_raw,,4.07550573348999,0.8865745067596436,11.14771842956543,2.7136778831481934,0.11604629456996918,0.0,-0.26648277044296265
,,,1205,,,,,,,,543580,geometry/pose_raw,,4.083428859710693,0.8879990577697754,11.188481330871582,2.7226362228393555,0.1150970458984375,0.0,-0.26749783754348755
,,,1206,,,,,,,,543590,geometry/pose_raw,,4.091473579406738,0.8894537687301636,11.229324340820312,2.7316091060638428,0.11593396961688995,0.0,-0.26851391792297363
,,,1207,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,543595,crazyflie/motors,,,,,,,,
,,,1208,,,,,,,,543601,geometry/pose_raw,,4.09967565536499,0.8907078504562378,11.270248413085938,2.7405965328216553,0.11735295504331589,0.0,-0.2695302963256836
,,,1209,,,,,,,,543610,geometry/pose_raw,,4.107765197753906,0.8919378519058228,11.311253547668457,2.7495973110198975,0.11802005767822266,0.0,-0.270547091960907
,,,1210,,,,,,,,543620,geometry/pose_raw,,4.1158599853515625,0.8932811617851257,11.352339744567871,2.7586112022399902,0.11786231398582458,0.0,-0.27156463265419006
,,,1211,,,,,,,,543632,geometry/pose_raw,,4.12419319152832,0.8946264982223511,11.393507957458496,2.76763916015625,0.11882074177265167,0.0,-0.2725830674171448
,,,1212,,,,,,,,543640,geometry/pose_raw,,4.132437705993652,0.8960384726524353,11.434759140014648,2.7766811847686768,0.11812387406826019,0.0,-0.27360308170318604
,,,1213,,,,,,,,543650,geometry/pose_raw,,4.140523910522461,0.897548496723175,11.476092338562012,2.7857372760772705,0.11707460135221481,0.0,-0.2746247947216034
,,,1214,,,,,,,,543661,geometry/pose_raw,,4.148657321929932,0.8989436626434326,11.51750659942627,2.7948076725006104,0.11720047891139984,0.0,-0.2756488621234894
,,,1215,,,,,,,,543670,geometry/pose_raw,,4.156886100769043,0.9004716277122498,11.559001922607422,2.8038930892944336,0.11725757271051407,0.0,-0.2766762375831604
,,,1216,,,,,,,,543681,geometry/pose_raw,,4.165266513824463,0.9018977284431458,11.600580215454102,2.812993288040161,0.11714519560337067,0.0,-0.2777065634727478
,,,1217,,,,,,,,543690,geometry/pose_raw,,4.1735920906066895,0.9032766819000244,11.642242431640625,2.8221075534820557,0.11652787774801254,0.0,-0.27873948216438293
,,,1218,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,543695,crazyflie/motors,,,,,,,,
,,,1219,,,,,,,,543701,geometry/pose_raw,,4.181704044342041,0.9047145843505859,11.68398666381836,2.8312361240386963,0.11758951842784882,0.0,-0.27977463603019714
,,,1220,,,,,,,,543711,geometry/pose_raw,,4.189688682556152,0.9063205718994141,11.725811004638672,2.8403804302215576,0.11714845150709152,0.0,-0.28081226348876953
,,,1221,,,,,,,,543721,geometry/pose_raw,,4.197955131530762,0.9077284932136536,11.767717361450195,2.8495402336120605,0.11807537823915482,0.0,-0.2818520963191986
,,,1222,,,,,,,,543731,geometry/pose_raw,,4.206129550933838,0.9090147614479065,11.80970573425293,2.8587143421173096,0.11910480260848999,0.0,-0.28289371728897095
,,,1223,,,,,,,,543740,geometry/pose_raw,,4.214382171630859,0.9104254841804504,11.851776123046875,2.8679022789001465,0.11869542300701141,0.0,-0.28393781185150146
